game_id,team,week,name,pass_type,x,y
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,-6.706945322949013,4.544362780419847
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,11.295130271165094,4.530500693350573
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,-22.441207394980214,22.186536031355992
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,24.639223593289017,16.49677507225504
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,-12.747477985466364,29.68945985756127
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,2.6252329473460723,-2.233317601079715
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,-12.547935068062356,3.1461587860004387
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,10.29085505546211,-2.35273831511799
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,10.306221156754491,13.264496274700413
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,-0.35244232080844684,5.197271631526259
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,26.801178824031055,14.470738056158744
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,8.760658872854936,5.306360229276908
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,10.193515323574985,-7.240298090014256
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,-11.025233710931445,3.749028586319674
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,10.827423372823299,10.03131182911215
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,1.8453550201267477,-4.152873037646774
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,3.1385483040805013,-2.235754205063666
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,-7.43564359665286,4.523683547493064
2019102707,arizona-cardinals,8,Kyler Murray,COMPLETE,10.76747907712232,4.793338852295782
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,24.462019782919022,12.919809373710065
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,-5.995465093603711,-7.111441798941832
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,-17.19141482188228,4.0315856982523695
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,6.4738966046446595,2.6395520568962447
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,23.244194214320263,0.2215988566563287
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,21.776789991599706,32.55229955229946
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,-23.470109513291597,13.389124626748355
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,1.938169721788887,3.749926513815411
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,-19.070019382593696,-4.232069370958337
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,24.760135399445875,28.54168311879746
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,21.56260488740155,-2.691613823929404
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,26.75816457033278,12.024176954732503
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,-5.524776950571656,-7.0934074520572965
2019102707,arizona-cardinals,8,Kyler Murray,INCOMPLETE,,
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-7.235514677655219,18.16066003675087
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,17.921433550778218,6.106616820902535
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-17.64748876655713,5.199665240004944
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-2.6811574592589666,5.3220319611679185
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,6.534850709477725,4.62079890216596
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-12.326977959774991,14.412892767718951
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-17.61982822379391,-6.041617310273943
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,21.594429698761793,16.79749401142444
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-23.251201087121263,5.6248073663122256
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-13.970197839630586,2.7839379040777628
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,21.22448841648435,3.1276900665566916
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-3.1789287270332536,-4.108904823190461
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,2.6948912273092476,-0.8564119675230005
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-6.589470992527953,6.522846100370394
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,3.252480970775274,16.87586350894503
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,13.979494768132591,1.5712526614945275
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-21.26330466108072,14.38198206133212
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,10.644623847330031,4.354034609810219
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-14.273494815808455,-3.0846052318310138
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-19.41453914556592,6.328245828245828
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,19.08056281736552,20.102902272019996
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-11.766864910520079,3.9797908311709107
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-9.038748615444694,14.81738315696657
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,8.56471311848573,-2.1959387588440005
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-0.32117382051894594,5.256116762766808
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,18.34418212943272,0.8825207438183528
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-20.926088337563456,4.477282897680936
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-14.98302030778049,-6.450617283950541
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-13.707677452186342,10.223057410295096
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,23.579989521512868,3.804976492095765
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,22.69226220264487,13.267432075711023
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-3.6776536343896553,5.851329034111053
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-18.58941043412497,1.5835953275567431
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-20.259869970171035,6.023297606518174
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-12.969446208436665,12.380214637295321
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,7.4268723312945495,4.083136522582904
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-18.777881718357637,4.082438447517846
2019102700,atlanta-falcons,8,Matt Schaub,COMPLETE,-19.915937048593157,2.7920084357474657
2019102700,atlanta-falcons,8,Matt Schaub,TOUCHDOWN,6.702649180967239,3.3586860670194003
2019102700,atlanta-falcons,8,Matt Schaub,INTERCEPTION,-1.1285632067769769,11.961121620016268
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,-15.169172957989815,10.223293020912083
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,11.280022726834963,8.683454177281357
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,25.118618469228487,14.097919591116874
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,3.1710699308706416,18.351131822079864
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,-23.27431138298171,11.648720566849219
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,-7.45152687562051,8.226631393298083
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,-15.267329190894968,20.453042328042358
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,8.31475870062836,13.452422159587266
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,10.774157566302623,8.844030365769513
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,11.83138255774129,8.41904331741732
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,,
2019102700,atlanta-falcons,8,Matt Schaub,INCOMPLETE,,
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,-24.01128596996631,9.489986042133348
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,5.556964167253373,0.16045025147762373
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,21.354373550617797,15.10355593688923
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,-6.366106043983632,4.2944871138419725
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,15.827184918712632,5.978116587765711
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,-11.792360090387465,-6.903746673938697
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,-19.031122043260012,0.7876805376806105
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,1.565493260493282,-4.468093157008624
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,25.289333441994494,21.8636425456489
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,-21.688066236374848,13.363546241541963
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,-1.9106809576086772,5.206719358982731
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,13.417259486894315,1.1204613907921137
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,-20.583115798316047,5.7875100857557005
2019102701,buffalo-bills,8,Joshua Allen,COMPLETE,-5.918297248239683,7.751658049503473
2019102701,buffalo-bills,8,Joshua Allen,TOUCHDOWN,10.29102457782523,9.596367461864538
2019102701,buffalo-bills,8,Joshua Allen,TOUCHDOWN,-10.99676877345363,-0.38276371609704857
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,21.119348638165633,7.311619177062607
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,-5.326795393849648,5.046557857292315
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,-21.342193644502558,16.765575098908453
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,10.68081332521594,52.02133608637681
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,-11.510923210261883,-4.463518191913167
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,26.475986777335155,17.873752161778082
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,-2.3552003380135162,8.678424456202231
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,14.191883837258123,3.2264634248761506
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,-5.429185152771959,22.772938443670206
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,21.926961157991634,13.971560846560845
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,1.3062106084243361,8.32022084195998
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,-22.829566302652143,8.91446208112874
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,-7.667525830541467,4.021597710122315
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,23.017248313309018,19.47089947089949
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,-5.790018736043557,6.443960300169445
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,,
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,,
2019102701,buffalo-bills,8,Joshua Allen,INCOMPLETE,,
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,19.49633758530912,4.581307016167767
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,-14.74987936702493,-0.06423441186619465
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,8.663659227498767,5.1830570101858084
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,-19.08465789923153,10.269539732434431
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,11.925835355636464,-5.475852206451846
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,2.47604194278747,-3.080732955373241
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,14.708209071031257,-1.5975178172447537
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,22.619179983323864,16.16246161326337
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,-13.616081247889475,17.595819923998416
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,2.1833221568157626,7.326076526328449
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,9.330785019089221,-5.099538698784929
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,12.261619040840566,4.390196961097096
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,22.231583752978494,9.355764214919207
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,-21.63215160933847,9.352359301208471
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,20.585381978290755,3.199520524487514
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,18.108491325424648,-1.8340494537361995
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,8.73367434618646,-1.782566531035409
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,20.28427917267607,5.433440928199815
2019102709,carolina-panthers,8,Kyle Allen,COMPLETE,14.077917251959805,-0.06158203253635919
2019102709,carolina-panthers,8,Kyle Allen,INTERCEPTION,-11.158337157015696,9.193770100632854
2019102709,carolina-panthers,8,Kyle Allen,INTERCEPTION,13.607114110651418,19.7529330572809
2019102709,carolina-panthers,8,Kyle Allen,INTERCEPTION,-2.8311305401856233,-7.725248372730347
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,-19.542185625453182,29.728991231338632
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,8.36867518510265,2.2318104196410964
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,21.200500736696146,16.63400614017894
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,-10.264146278046235,0.9676517400094327
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,-3.326325153006115,45.264380681047264
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,-26.52713863926457,6.5504248837581995
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,-20.211564723564546,19.799006323396554
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,6.277192087683512,4.053347201495365
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,11.695576833073332,6.841857730746595
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,11.045333419351818,3.0690482820808658
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,-24.177375975038995,11.589065255731926
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,-4.802091946177837,49.02024544385647
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,-10.943498888628103,5.17285511385806
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,-26.831396255850233,40.15873015873016
2019102709,carolina-panthers,8,Kyle Allen,INCOMPLETE,20.846699423882477,17.307558777375046
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-12.969328870438288,9.233614196960463
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,15.252807907322703,2.176739971308568
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-3.4788923334394406,-4.4071457504646165
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,6.502772045830764,6.183738707123054
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,21.646716979338898,27.981562055166396
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,21.40517989181089,-0.5029455349966969
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-1.7947974989109965,15.14408715515745
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-15.716844318442957,23.921767428535883
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-13.275779114137695,-6.727334477334244
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,8.699240044338524,18.368560289613143
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-16.859118951198894,2.546327913559577
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-10.783118200185072,21.779935163312263
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-7.981473738949684,-1.806720028942074
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,2.2067744161751204,5.798494671734107
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,8.75057490132494,-2.740363140711074
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-18.38120527901879,18.82798207849991
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,23.651323896606485,6.175650644345523
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,19.22707704114599,2.339475538400318
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-11.979178045925632,5.994936046951644
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-11.672066410934226,13.829733454840706
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,20.854794567580402,-2.8089234117600954
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,18.15807820490829,-0.44116240221929176
2019102702,chicago-bears,8,Mitchell Trubisky,COMPLETE,-4.0374915296171725,-4.436869216604698
2019102702,chicago-bears,8,Mitchell Trubisky,INTERCEPTION,23.188070326202876,22.433712970436137
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,25.6403706284174,9.732196366500574
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,-8.507738388482927,7.1585599801974
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,4.625547531578684,6.946577914319851
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,-19.300380952380923,12.693373645754601
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,10.123168705695582,37.89025031715095
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,20.2805036601464,6.614027947361274
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,1.9014932137285459,8.043386243386244
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,-8.836689351038649,3.0162201946979272
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,4.1489951663640285,6.947552548645447
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,19.790338689547628,6.55925925925926
2019102702,chicago-bears,8,Mitchell Trubisky,INCOMPLETE,,
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-20.219598503730598,16.567214721430513
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,10.419952913684469,-0.044419461203093015
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-14.480573234646961,-2.246798507339952
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-3.536889042473465,8.532470086800172
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,22.40440054237675,9.2751515051619
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,21.673061030949032,38.91851895345489
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,1.559300801150799,3.300909314106394
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,17.875916707131825,-0.15199084294003126
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-12.017235477654488,9.776731680326481
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,6.725095880853771,12.061235444258244
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-8.75099798168171,8.29941143478822
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-18.53370832310545,2.5636720998662446
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-5.326791814819869,15.845385813659927
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,0.6873537092021369,-7.746697599346123
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-22.013784609687214,22.89146171884977
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,16.218605335649194,3.896563289930205
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-5.688176769928013,3.9310093035842573
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,18.77642724491354,4.911907960267224
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-8.802269833228731,4.667538738879476
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-16.576573600640362,1.8450649602481861
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-6.881546165634591,14.210390946502136
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-13.695528609869099,-5.937549566185013
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,22.081877863535407,5.9885825675299325
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,10.23299736465167,2.8863606634279737
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,1.5793634258323475,-3.8007854264331216
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-9.47567249832847,10.846133426915697
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,0.4007269003938487,3.343678365211505
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,21.623802214527576,9.128733456646765
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-17.91623577106353,0.6391558387023353
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,16.753184557368233,4.591874153401756
2019102706,cincinnati-bengals,8,Andrew Dalton,COMPLETE,-11.498674596983951,9.764086383010019
2019102706,cincinnati-bengals,8,Andrew Dalton,TOUCHDOWN,11.577958834482413,1.7616771917847156
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-21.650985162810773,9.221359150437172
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,13.216316755700577,11.154223006074862
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-5.398158907664702,8.996686940612177
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,26.18030079405441,18.58183223351763
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-27.485014425234603,29.039404701505163
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-6.676649765990635,48.942008902326364
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-9.729558849020625,2.5205061448447696
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,10.345047221888976,-2.8369285035951646
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,13.230337592915413,28.887981118373283
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-26.55200794788554,20.84358167691502
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-13.309421067253648,2.553936846174288
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-23.07148085923443,18.278303486636826
