game_id,team,week,name,pass_type,x,y
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-10.433978304926585,9.721933771778014
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-23.42745830378676,10.804232804232809
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-21.549363848503578,6.955597053636273
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-25.812989541803955,23.449278202364624
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-12.840799063962564,2.5860670194003608
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,-22.106729686136628,9.155980031686251
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,,
2019102706,cincinnati-bengals,8,Andrew Dalton,INCOMPLETE,,
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,13.665578863204376,4.958866131164834
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-10.292444694179709,-3.1105565555738117
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-3.1667926247762357,9.351256017922626
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,24.74198631010349,11.967143510353317
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-19.77657588621165,-0.6798449788435964
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,16.139050182007054,28.76305876717439
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,7.881521623751389,7.42638502518227
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-14.410069420718997,4.687693410208799
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-3.5227066164999754,-4.3290175329391785
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,19.245729906973814,1.89179100995678
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,12.75510289123665,18.85116598079552
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-8.567713575718772,6.307582876709272
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,9.728030567996734,-1.1298619407939046
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-16.4231795254645,-0.7531166973227552
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-5.816865030723791,-6.062362775798236
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-12.341201412051433,-4.124168283169668
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-5.767520659628,7.090574612422308
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,6.93455851051853,2.5973080363644114
2019102711,cleveland-browns,8,Baker Mayfield,COMPLETE,-13.574291297122615,5.265357967156361
2019102711,cleveland-browns,8,Baker Mayfield,TOUCHDOWN,-19.93648304666364,21.01131873283772
2019102711,cleveland-browns,8,Baker Mayfield,INTERCEPTION,0.9351557386833738,-4.0909662017841475
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,-11.337943254315537,5.413171592033442
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,22.91049539072472,11.696649029982352
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,6.964029966198652,5.865373309817807
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,-20.477882075997325,18.104686318972014
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,0.129027605172009,8.788524198128709
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,26.569649336535257,15.641261914670142
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,19.730698373880905,17.8920190031301
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,-21.4616015908242,27.183719601560043
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,25.27798463445387,21.283249981880115
2019102711,cleveland-browns,8,Baker Mayfield,INCOMPLETE,,
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,7.128837332665309,-4.61896352946131
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-12.043991766969777,-4.45613357535506
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,19.607685783621733,0.32808665304250695
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-1.6511708463338814,1.763007054673684
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-23.72222031504241,20.758377425044017
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,7.128246384092754,12.599985283601027
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-7.505554502584516,9.167709037072637
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,20.72526321541278,16.431699786455493
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-13.275066116463572,10.763783644855593
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-5.448839030287464,-3.4523696757286615
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,14.915106455549894,-0.03167769772940472
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,10.065892983771453,2.9376417233560077
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,3.835467794941273,-0.7379819970895289
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-2.508817205373669,9.102784431002599
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-8.530566957918738,-4.023996440554813
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,9.739444109151384,-4.671661581637331
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-12.747088285030479,-4.0409160499116235
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,-12.29545163693323,-0.6656376467697873
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,6.645490934034343,10.991771834832718
2019102710,denver-broncos,8,Joseph Flacco,COMPLETE,15.504324193632117,-0.21762757310117523
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,25.002122634470638,-0.9227819952457661
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,-9.062458377023564,2.861552028218739
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,8.77612905536631,14.126624194651425
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,27.446369084763425,16.503233392122326
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,-2.2913344882632174,21.891944546983357
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,2.682323957664223,12.895528581803086
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,11.879000502392982,4.972573461274062
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,23.113339376818356,9.542876209542877
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,26.071267905261703,13.804624730550671
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,,
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,,
2019102710,denver-broncos,8,Joseph Flacco,INCOMPLETE,,
2019102703,detroit-lions,8,John Stafford,COMPLETE,3.131198166662576,10.515823250962413
2019102703,detroit-lions,8,John Stafford,COMPLETE,-15.777345774933613,6.061782786410942
2019102703,detroit-lions,8,John Stafford,COMPLETE,14.821223057928737,0.13490311503552294
2019102703,detroit-lions,8,John Stafford,COMPLETE,-4.391581996443878,6.772128212195983
2019102703,detroit-lions,8,John Stafford,COMPLETE,10.074042268536541,15.340271579065403
2019102703,detroit-lions,8,John Stafford,COMPLETE,-7.509365742473964,19.91986157028813
2019102703,detroit-lions,8,John Stafford,COMPLETE,21.571155997963825,3.345403000575381
2019102703,detroit-lions,8,John Stafford,COMPLETE,-1.88911749219967,2.4446869488535814
2019102703,detroit-lions,8,John Stafford,COMPLETE,-9.208081465011361,13.442119402170906
2019102703,detroit-lions,8,John Stafford,COMPLETE,10.133448365070237,5.542261572412316
2019102703,detroit-lions,8,John Stafford,COMPLETE,1.0676448136995316,4.2089742012222375
2019102703,detroit-lions,8,John Stafford,COMPLETE,-10.898796986772211,5.57361587702925
2019102703,detroit-lions,8,John Stafford,COMPLETE,-19.06162168590628,1.4198939920200024
2019102703,detroit-lions,8,John Stafford,COMPLETE,-3.115290871271285,-4.049500293944584
2019102703,detroit-lions,8,John Stafford,COMPLETE,12.223749883501652,3.7582514487276004
2019102703,detroit-lions,8,John Stafford,COMPLETE,12.173323972272692,12.659497982716939
2019102703,detroit-lions,8,John Stafford,COMPLETE,-1.9744025743893852,9.661826832369433
2019102703,detroit-lions,8,John Stafford,COMPLETE,13.292522404928269,-2.2829312927879206
2019102703,detroit-lions,8,John Stafford,COMPLETE,14.042939900260752,5.493336618821716
2019102703,detroit-lions,8,John Stafford,COMPLETE,9.31060240003376,17.69522988151721
2019102703,detroit-lions,8,John Stafford,COMPLETE,1.7923939899873729,4.511868305420016
2019102703,detroit-lions,8,John Stafford,COMPLETE,9.609180853087745,5.555361982191238
2019102703,detroit-lions,8,John Stafford,TOUCHDOWN,-16.47322932917317,38.680539103424685
2019102703,detroit-lions,8,John Stafford,TOUCHDOWN,-23.44661908476339,10.06069958847738
2019102703,detroit-lions,8,John Stafford,TOUCHDOWN,-20.25874414976599,44.523809523809526
2019102703,detroit-lions,8,John Stafford,INTERCEPTION,14.723538969937175,33.983060441393775
2019102703,detroit-lions,8,John Stafford,INCOMPLETE,24.971171446857856,21.7880884547551
2019102703,detroit-lions,8,John Stafford,INCOMPLETE,-24.284559946227652,14.237588652482279
2019102703,detroit-lions,8,John Stafford,INCOMPLETE,4.361692900551825,-1.736621127168321
2019102703,detroit-lions,8,John Stafford,INCOMPLETE,-18.625460900936055,30.718033509700174
2019102703,detroit-lions,8,John Stafford,INCOMPLETE,-26.66968721847467,25.89127356732987
2019102703,detroit-lions,8,John Stafford,INCOMPLETE,,
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,12.48546865289266,3.574869875682886
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-16.214688910136832,2.8778493675446715
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-27.340464801092047,11.784501763668333
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,20.608711610126843,3.149956735747587
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,19.215283365141953,32.747573836829694
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-10.861457010392916,-1.1463844797179175
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-22.360757457570784,29.501876724099297
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,9.410742742408305,-2.0691143398375504
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-20.58686016538677,4.921096010420646
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-23.55387941635288,13.153312353747985
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,19.202035253935154,10.337170621824018
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-12.812722062358908,5.3660002185076
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-18.22119220140684,0.0471647693869036
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-16.736671150338292,-0.03493651515488863
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,-8.760131933554836,-2.2541065364545045
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,8.58919276533926,2.30069268716606
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,19.53725524594131,4.297855481430382
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,10.530691858183005,-1.7674050159926864
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,19.88654199852229,0.7460201429498857
2019102712,green-bay-packers,8,Aaron Rodgers,COMPLETE,11.843117650056126,3.222932626768802
2019102712,green-bay-packers,8,Aaron Rodgers,TOUCHDOWN,-12.051424600645987,-2.925081352311392
2019102712,green-bay-packers,8,Aaron Rodgers,TOUCHDOWN,24.99383760350415,12.473121014787697
2019102712,green-bay-packers,8,Aaron Rodgers,TOUCHDOWN,-0.11519740789630895,-4.344559761226418
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,-26.46094564414151,9.877842755035749
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,21.284161076443013,14.213668430335106
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,-11.882310409083045,12.937161147037692
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,0.40911775079699586,9.725481174756547
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,13.884975187579002,16.473670949861436
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,-25.46603519757221,29.73037616873229
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,-24.194940024267687,-3.5639166503363726
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,23.34361187876093,29.178130511463788
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,,
2019102712,green-bay-packers,8,Aaron Rodgers,INCOMPLETE,,
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-3.1159793140009118,3.4649829081560206
2019102704,houston-texans,8,Derrick Watson,COMPLETE,8.689712690102748,5.5282673851181166
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-12.35447589431734,3.8251982353859058
2019102704,houston-texans,8,Derrick Watson,COMPLETE,20.765071853454984,23.460158161233498
2019102704,houston-texans,8,Derrick Watson,COMPLETE,16.00289237143258,4.952839105844587
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-24.253774882587667,8.036963358982524
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-6.174591154999559,12.378623226192236
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-7.555600368444537,5.894605208716176
2019102704,houston-texans,8,Derrick Watson,COMPLETE,10.686403608686717,-2.531151627196757
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-0.7814796918725153,18.00810692725965
2019102704,houston-texans,8,Derrick Watson,COMPLETE,4.674852385004524,5.604423868312766
2019102704,houston-texans,8,Derrick Watson,COMPLETE,19.35359308836656,6.600450365331332
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-13.932946704158581,-3.751647512848148
2019102704,houston-texans,8,Derrick Watson,COMPLETE,13.80438090743961,11.11612388448544
2019102704,houston-texans,8,Derrick Watson,COMPLETE,0.3666818824752985,11.697766019988235
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-9.725746398407647,-0.14597092987896934
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-21.297715670774252,3.8532485825550764
2019102704,houston-texans,8,Derrick Watson,COMPLETE,13.787615972842705,5.6313997191829
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-5.964819549405234,3.8112874779541412
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-0.9793179897080225,3.9833143801397854
2019102704,houston-texans,8,Derrick Watson,COMPLETE,9.742435611784812,0.9050543145408164
2019102704,houston-texans,8,Derrick Watson,COMPLETE,6.643312811201087,5.36775711639101
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-6.46330450382369,7.479359325867083
2019102704,houston-texans,8,Derrick Watson,COMPLETE,-4.140900893987196,3.9251724449388474
2019102704,houston-texans,8,Derrick Watson,TOUCHDOWN,24.675552873466277,8.71180704514038
2019102704,houston-texans,8,Derrick Watson,TOUCHDOWN,12.137104675853692,10.507177150695671
2019102704,houston-texans,8,Derrick Watson,TOUCHDOWN,15.645705092489415,8.648169144200892
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,-17.699902527301052,3.3593650793650633
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,12.808936780908773,1.7551256613756394
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,-6.223888525183846,5.9223041068279185
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,-1.6545881215530296,30.44215912760523
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,20.855113923884726,3.705630400308252
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,15.764256034757558,20.248335893497195
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,-13.08168211434336,4.939753679249467
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,9.951939332675384,3.3297340100061006
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,-7.422312987519475,16.696428571428555
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,-8.97582342817519,1.4003667310545411
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,-19.010772230889195,3.289241622574931
2019102704,houston-texans,8,Derrick Watson,INCOMPLETE,,
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,12.45627884559156,14.434964993207618
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,-9.129365333621337,4.039629583580823
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,22.696095491500138,15.967165312096565
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,5.999164250873806,2.536166365280264
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,18.49009520513264,0.9191398904422959
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,26.39516936143821,34.63001880420843
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,-16.513346782638767,0.6643956415645725
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,-0.06201484074121961,5.600807859930435
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,-13.470656682403364,16.398616694526176
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,12.39583215914625,5.374021276356708
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,24.518974450611573,4.316642893446768
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,16.283964770687486,1.6101771254100805
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,20.31894754444532,6.267747204422652
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,7.965091237821713,1.1193104173236461
2019102710,indianapolis-colts,8,Jacoby Brissett,COMPLETE,16.021845937547074,-3.5740717035518386
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,24.115691706456065,11.237507348618463
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,-14.125055300719465,3.4305325225722845
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,1.4702187698619016,14.471226076164319
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,-21.21846396886181,14.210268469527701
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,-6.273474999605998,14.954928473446962
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,-12.877623278844139,10.146384479717815
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,24.248023876887128,16.87912892715149
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,-12.642483780303532,1.4396293496822192
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,24.69045802220428,11.014879882193798
2019102710,indianapolis-colts,8,Jacoby Brissett,INCOMPLETE,,
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,20.10355384331665,5.036008230452672
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,-15.582214895492324,-1.016974723871176
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,5.324058532453343,5.139039887898325
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,-20.4367779351667,6.948301792882598
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,10.425598956096575,0.3116228233599842
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,22.678457190504126,25.90221848637254
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,-11.488366827314712,14.479824186297817
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,-9.157093315579719,-4.833653489704411
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,13.997551702068204,-2.2755487960165253
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,-22.87309312811565,14.466038628640232
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,7.678130896178176,-3.058348800058985
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,11.923729588497608,8.145076852200928
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,-11.257317336730075,-1.107447396219683
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,16.409480114269535,-1.641345427059611
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,5.267244191462552,0.11217805003123915
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,-17.970639244366875,4.7792209801399395
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,-19.427792550316045,4.40373600852149
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,20.937864913474407,4.10808591266749
2019102705,jacksonville-jaguars,8,Gardner Minshew,COMPLETE,19.435006354749728,5.096063297898154
2019102705,jacksonville-jaguars,8,Gardner Minshew,TOUCHDOWN,25.90495043551743,9.722405937683728
2019102705,jacksonville-jaguars,8,Gardner Minshew,TOUCHDOWN,-7.803239341513945,11.360788649345878
2019102705,jacksonville-jaguars,8,Gardner Minshew,TOUCHDOWN,13.949039213420399,27.84908659394258
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,9.97265480916271,6.908254317495229
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,-10.36310240884202,6.321555615340915
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,20.181884926825752,13.86016628873774
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,-21.483688015377638,8.42962648022172
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,0.9840203360346723,10.077882349268767
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,24.926753398707447,14.351641891324416
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,7.692982452631465,12.415396674655952
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,8.567659316456734,3.4301127858551093
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,-12.29444604674933,5.178589954500331
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,24.976953772887825,9.838020978371857
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,25.389572698908037,14.245679012345665
