game_id,team,week,name,pass_type,x,y
2019102705,jacksonville-jaguars,8,Gardner Minshew,INCOMPLETE,-21.238055447217864,6.915417401528515
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,20.89623555873709,-3.651917083424066
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-12.698655784415529,-0.9815438809653589
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,3.9825630183102945,14.546520622543794
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,10.713238668607248,-3.037782749192265
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-23.10234455500202,15.71747967479652
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-5.761212938864046,1.454306144900217
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-19.07165326441378,-0.3738522908765981
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-10.502959803899309,19.843655479726134
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-0.6719690381674569,5.232332757085245
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-21.856137157040244,6.7357612466067645
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,16.133550296789636,-5.2243870480749655
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,13.993904343439533,5.777841630941934
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,7.329218973219993,19.132185528302582
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,10.772399085395486,3.9450373818493647
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-15.633151945283855,4.055940581762191
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-13.882201916647993,-5.490179324548046
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-11.777539500076147,1.2715983079391717
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,11.755973543767595,-6.930424935340236
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-10.94868237488111,0.026882991974532932
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-1.0550648930171957,2.4041075680071047
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,11.48682081426487,-1.5711308678061258
2019102712,kansas-city-chiefs,8,Matt Moore,COMPLETE,-21.16585042323539,5.935279073194626
2019102712,kansas-city-chiefs,8,Matt Moore,TOUCHDOWN,18.37805560370562,22.982232673590715
2019102712,kansas-city-chiefs,8,Matt Moore,TOUCHDOWN,-1.8095592823713043,-3.190280227317245
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,20.359556295765287,4.305654861210444
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,-8.375278211128425,43.73769106408
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,8.46819370570096,9.601647016345185
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,-23.222677457098147,10.668397674570508
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,-10.421700042547116,-0.7319223985890392
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,16.19003570142809,15.780197169086087
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,2.621126206159333,9.948967927362997
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,11.346794681162223,1.1715994268077823
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,15.417281660909309,7.980127236079619
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,7.04624144965798,3.298806132139499
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,11.257144593152132,11.8454469507101
2019102712,kansas-city-chiefs,8,Matt Moore,INCOMPLETE,10.896611148952974,1.1804158283031825
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,1.0316777958997303,13.960782872819921
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,14.498376796435336,8.701621595140125
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,-9.283932274938199,5.343893730331653
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,19.40314700438926,38.187847119523624
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,7.170212430628378,0.06321016566919563
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,-19.185775189628533,17.72610743875103
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,10.265136292724446,16.381834215167547
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,12.710596698510237,-1.3687466028168893
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,-7.212994185036133,-3.04506716040152
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,-14.460571971291765,3.8408079281095246
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,3.113819200225647,2.5190864795384633
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,-10.373439497015207,12.287844724729633
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,15.445376214219694,4.93154822804916
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,10.627768219007331,3.7237970089481367
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,-8.039423618601054,10.094268852110773
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,-8.773450852026492,3.551086388056877
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,7.716243215781292,0.7309593428014641
2019102702,los-angeles-chargers,8,Philip Rivers,COMPLETE,16.10132375334837,4.300926804246867
2019102702,los-angeles-chargers,8,Philip Rivers,TOUCHDOWN,16.391981157371294,2.431106701940035
2019102702,los-angeles-chargers,8,Philip Rivers,INTERCEPTION,8.31957974453432,9.089092427094295
2019102702,los-angeles-chargers,8,Philip Rivers,INCOMPLETE,-5.93600556196156,-5.056041203384234
2019102702,los-angeles-chargers,8,Philip Rivers,INCOMPLETE,16.885877186873266,5.235496976568377
2019102702,los-angeles-chargers,8,Philip Rivers,INCOMPLETE,-9.688473353748918,13.108411174254774
2019102702,los-angeles-chargers,8,Philip Rivers,INCOMPLETE,20.570344685485587,38.14365578516519
2019102702,los-angeles-chargers,8,Philip Rivers,INCOMPLETE,8.762882068112953,11.491048550796961
2019102702,los-angeles-chargers,8,Philip Rivers,INCOMPLETE,-14.673171067583379,29.27537178565982
2019102702,los-angeles-chargers,8,Philip Rivers,INCOMPLETE,-11.539927002080006,4.622942386831251
2019102702,los-angeles-chargers,8,Philip Rivers,INCOMPLETE,21.82339362763709,10.12051734273957
2019102702,los-angeles-chargers,8,Philip Rivers,INCOMPLETE,-10.30671545282857,0.4926668523159409
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,9.38237009894755,-0.23299180527537733
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,-1.8575844312461234,12.250356403361902
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,-18.028633902575137,2.8867102396514484
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,4.392506676206871,25.933020381641978
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,24.189393482406217,1.975285587486061
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,4.429517533927136,4.1765517437560735
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,9.851371772903628,32.64592521423127
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,-8.228827905126373,5.383110437549325
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,4.6448310779888535,13.937521988369486
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,-11.92935654019147,-2.5423544170834615
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,1.2730625500972457,13.946202318957507
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,5.073501077185953,-1.82906063660028
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,8.755366816222985,5.763458795327898
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,3.766851722238882,10.690464738083811
2019102706,los-angeles-rams,8,Jared Goff,COMPLETE,7.380827789607949,-0.661028077086428
2019102706,los-angeles-rams,8,Jared Goff,TOUCHDOWN,-11.579805493137139,24.11784217594615
2019102706,los-angeles-rams,8,Jared Goff,TOUCHDOWN,23.40968415827544,14.603174603174605
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-24.26754283504678,7.85216840772397
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,19.64747856525827,1.6979316979316725
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-9.978228809152364,11.613536155202814
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,23.723075499764136,21.662975267626408
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-1.449211835140109,6.223036223036254
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-22.150851574688026,33.417107583774296
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-14.666353857380134,3.513967116117634
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,23.40582280975445,12.815464587394404
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-23.452417742164272,14.521164021164049
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-26.274725145369494,11.437389770723096
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-20.94425477523307,1.0515317238006188
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-20.793754333506715,17.2429616565419
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,-11.152627481569848,10.499965418266072
2019102706,los-angeles-rams,8,Jared Goff,INCOMPLETE,,
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,10.096410332739403,3.442997916909076
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-4.37552918900955,-2.2945226776915093
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-20.367626548243592,4.610400744659994
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,26.308886044277465,6.289510513200018
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,24.536118870561427,31.965691616229016
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,1.278693676573598,2.4137849584278364
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-10.159398065922515,2.0896418396418572
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,13.612071777127081,6.827100630407889
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-9.465170140565096,12.269854801823987
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,6.234140397522518,-1.8661830875406897
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-4.479070680924938,11.587930636807686
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-21.226257863217597,-2.943169103563449
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,12.06770332881389,13.376340064821603
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-0.30662714301125304,3.6392430297572034
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,14.66256968446493,1.438880355009424
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-9.477808286575762,-3.1384723062341204
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-2.318810599116589,0.8486081659449947
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,2.2517048601319845,-1.9680383832963562
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,7.629751275011469,2.3803823298106694
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-19.255218730499063,5.451256613756613
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,8.223868284731452,-2.0364152308597396
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,-3.820455497793067,-2.4691089172796863
2019102400,minnesota-vikings,8,Kirk Cousins,COMPLETE,14.170582836872923,3.1118975186771722
2019102400,minnesota-vikings,8,Kirk Cousins,INCOMPLETE,-16.522461248908673,-0.013348866559879984
2019102400,minnesota-vikings,8,Kirk Cousins,INCOMPLETE,,
2019102400,minnesota-vikings,8,Kirk Cousins,INCOMPLETE,,
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-24.264181636360828,29.495261306855703
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,7.476588523000506,14.847109013775782
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-9.832323531010992,5.959497094439007
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-21.592803777681937,4.5607356092283995
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,21.173287647684027,5.173097877981121
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,12.927135497711893,7.9384951685421035
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,4.149573899126692,3.553677807666558
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-13.10882664100525,22.340261714214982
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-1.6354419881340874,4.728346070938657
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,11.34273185268511,-3.2534441664500737
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-8.187905556528396,-3.1915312421263544
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-17.246655404259478,0.010148282340387083
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,4.669369631411786,-4.602675251269481
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,14.877535794132427,15.074923724558865
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,7.819674046336995,5.487944732736414
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-19.816551502319786,7.283446712018141
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-9.137546392355736,9.844951499118162
2019102711,new-england-patriots,8,Tom Brady,COMPLETE,-21.998806814090738,3.7998914665581123
2019102711,new-england-patriots,8,Tom Brady,TOUCHDOWN,9.357398640773217,11.328022055991408
2019102711,new-england-patriots,8,Tom Brady,TOUCHDOWN,5.3695419228533865,1.987585157519799
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,11.899412246489852,10.633818342151686
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,-20.874048565420726,5.6109194080208695
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,-3.564540592823774,3.8529100529100337
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,23.473809197585293,7.19500038340618
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,5.487325707782412,5.546592650417801
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,12.121174875566462,34.974524789339675
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,-24.56721863160233,19.692512807592212
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,7.415833133325326,-4.146203590648001
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,25.730362966131633,6.717372134038807
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,21.876690044592866,8.591094254811082
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,-4.291636765470678,3.2772738725119503
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,7.0942403696147895,5.096323429656764
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,12.382419683228017,10.638956147430738
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,6.9793985092737065,-4.114106547968973
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,,
2019102711,new-england-patriots,8,Tom Brady,INCOMPLETE,,
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-21.354595094795513,2.59915315545343
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,9.621624896417394,5.5126513522191045
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-8.327228049172383,-2.514320051193272
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,16.48192400211676,10.05552575640177
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-9.431239388471392,16.545960655930806
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-12.126407187743858,5.358130468289559
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,11.831804074027342,-2.571515463215479
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-13.295149116309277,-3.469163871462805
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,23.642795838895655,16.088042509863897
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,3.1787795464361412,4.56697456132485
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-3.643524843958679,3.450404154207692
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,23.321243218232905,-0.9908946566864281
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-20.942322210920985,18.815161765981596
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,13.639824755583955,-4.848032036311404
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-16.98938831089645,5.882418211336507
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-9.290353359998894,26.1591147180118
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-9.638003931357089,4.385773074661978
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,14.500126456456607,1.6031769516012486
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,7.597457281820807,3.2858328516591904
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,15.473745435987878,-4.914326053510553
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,5.881680987239617,4.89672364672363
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-13.699607585102134,-7.569108325877054
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-10.547119119431278,-3.6675289045660064
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-11.022378136869015,7.822545134302104
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,9.899981403162563,-2.9821727109054197
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,11.290353994052722,3.8590058205786635
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-9.035497776863746,3.5430861851659947
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,7.0153805596171335,3.579495575011274
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-13.292217362112,-5.264371665215597
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,-9.728890148292592,-3.6351757920385888
2019102707,new-orleans-saints,8,Drew Brees,COMPLETE,10.141302770892658,5.512359107959792
2019102707,new-orleans-saints,8,Drew Brees,TOUCHDOWN,15.43862035126565,2.7160493827160495
2019102707,new-orleans-saints,8,Drew Brees,TOUCHDOWN,-13.093305382215298,3.078290343915344
2019102707,new-orleans-saints,8,Drew Brees,TOUCHDOWN,-8.613947588206567,5.462473055065646
2019102707,new-orleans-saints,8,Drew Brees,INTERCEPTION,-25.721083634988855,24.832451499118168
2019102707,new-orleans-saints,8,Drew Brees,INCOMPLETE,-16.594770942142066,3.8868184955141585
2019102707,new-orleans-saints,8,Drew Brees,INCOMPLETE,5.145187929739375,7.571526553008044
2019102707,new-orleans-saints,8,Drew Brees,INCOMPLETE,19.64435797431906,20.627265151074628
2019102707,new-orleans-saints,8,Drew Brees,INCOMPLETE,-4.1841725169006825,11.57913645567969
2019102707,new-orleans-saints,8,Drew Brees,INCOMPLETE,-18.321312962083734,16.99049152672338
2019102707,new-orleans-saints,8,Drew Brees,INCOMPLETE,-2.2985307359663065,5.104505089885232
2019102707,new-orleans-saints,8,Drew Brees,INCOMPLETE,-14.791992583093187,0.8927450452873779
2019102707,new-orleans-saints,8,Drew Brees,INCOMPLETE,,
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,16.7763542913808,11.11096299942128
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,-14.544865037623216,4.591002806965252
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,-1.7301597918322085,7.7690607958806845
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,12.495631724695999,-0.4618006599859061
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,20.865366095309533,13.441140671187686
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,3.1752371045810888,4.70054840636369
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,-25.89336810171914,10.791446208112925
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,24.8612706966052,10.421575040098139
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,-17.474428077388932,-3.9287004202784526
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,11.370444886100188,14.827565660898953
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,-5.377084929965252,5.148926725867066
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,15.85187883838321,-4.580652228685434
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,8.134560395294638,4.726998824221059
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,15.373209743811303,2.42200548224646
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,23.570228257406164,2.760433478824283
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,19.578205214482907,6.510276538598987
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,1.4672584131937192,10.485197782816881
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,-16.909110382163526,7.316117126271624
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,-1.3518902921300344,3.197853568459231
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,-18.455123716812924,-2.036657629877912
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,21.736138042004054,16.105217445250847
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,14.569781656629345,-0.6867345531218358
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,14.523037561683738,3.226261076210697
2019102703,new-york-giants,8,Daniel Jones,COMPLETE,-4.75660198502258,5.6671363259435426
2019102703,new-york-giants,8,Daniel Jones,TOUCHDOWN,20.410708077302687,2.7279271496958657
2019102703,new-york-giants,8,Daniel Jones,TOUCHDOWN,-20.933764012416184,19.194348988163433
2019102703,new-york-giants,8,Daniel Jones,TOUCHDOWN,22.55659720674542,24.823213235911652
2019102703,new-york-giants,8,Daniel Jones,TOUCHDOWN,19.15720093603744,1.4395061728395204
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,23.476487962220997,4.3135198690754475
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,-13.887608820746385,6.648596293405045
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,0.9603339466912107,4.953722546315164
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,-25.059486759217343,21.56263255419377
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,12.041120362205653,-4.736919459141652
