game_id,team,week,name,pass_type,x,y
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,17.753064360872173,18.563454538631873
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,-20.960808352334276,-0.9073395740062044
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,9.791250757468232,4.272085938752627
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,21.025104370371885,16.774474004520982
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,-22.95694550540657,20.84422956070469
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,1.333215902406597,6.892690895423142
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,-25.09827525351028,23.276785714285747
2019102703,new-york-giants,8,Daniel Jones,INCOMPLETE,,
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,21.528385543026435,9.008623869206895
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,-20.177207907042675,5.2515374300642765
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,11.978967304873967,4.761669606114065
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,-6.042776344304832,14.861578092284182
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,-11.17189504089236,1.9105232216343375
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,20.045229543825627,21.853758520425195
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,12.41170125703871,-5.024964602429385
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,16.012764893522647,-0.1405079747446403
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,-1.5463055044588414,14.714829731413488
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,19.7621101978927,3.782032716167131
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,24.977274108521758,5.439256656389828
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,11.92702381849916,15.015680695151996
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,9.065786656401325,-4.968379944570408
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,13.839887315644734,7.221037501983859
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,-9.299535343649593,4.363633376055746
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,13.660974634175247,1.9233362355725288
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,18.46732913997418,4.042740815790466
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,19.086658023352317,4.169939098324527
2019102705,new-york-jets,8,Sam Darnold,COMPLETE,20.420930228447936,4.768911480895374
2019102705,new-york-jets,8,Sam Darnold,TOUCHDOWN,-14.534803381265693,3.6048807606778626
2019102705,new-york-jets,8,Sam Darnold,TOUCHDOWN,11.471138109675323,1.0340754051445873
2019102705,new-york-jets,8,Sam Darnold,INTERCEPTION,-23.82447535994077,8.859934931687878
2019102705,new-york-jets,8,Sam Darnold,INTERCEPTION,21.182549084640662,13.015294384498263
2019102705,new-york-jets,8,Sam Darnold,INTERCEPTION,-8.311012990519636,40.96608329941651
2019102705,new-york-jets,8,Sam Darnold,INCOMPLETE,6.716913080192933,10.29019626878954
2019102705,new-york-jets,8,Sam Darnold,INCOMPLETE,-22.877369972765145,17.235898125728674
2019102705,new-york-jets,8,Sam Darnold,INCOMPLETE,18.496456530988404,1.5768799102132771
2019102705,new-york-jets,8,Sam Darnold,INCOMPLETE,-22.700721634270863,23.673673673673708
2019102705,new-york-jets,8,Sam Darnold,INCOMPLETE,16.90831462110934,2.5339723017319002
2019102705,new-york-jets,8,Sam Darnold,INCOMPLETE,,
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,-12.964879105320353,-1.6414517195766756
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,7.344287730210693,3.7420005039052673
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,-24.271376010994366,21.36112974141147
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,16.929921591026048,15.789991405473684
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,-2.7840237359187796,4.272600383029836
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,-18.072838244338907,1.0367538370149687
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,16.464176683129498,2.5523274940373675
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,-9.867667258648602,1.881530293192638
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,2.80062468386931,3.795962185196143
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,9.78182983072245,-7.098606543050943
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,-11.78994254789149,10.220503147178283
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,-21.90651986161069,2.369746487660348
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,-5.140624457752525,2.848472435569233
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,-10.414405767465787,-2.083412382217128
2019102704,oakland-raiders,8,Derek Carr,COMPLETE,7.242361174619538,0.8036094386669438
2019102704,oakland-raiders,8,Derek Carr,TOUCHDOWN,9.293230889235582,15.711222500696191
2019102704,oakland-raiders,8,Derek Carr,TOUCHDOWN,-8.043681074829182,7.878884631758201
2019102704,oakland-raiders,8,Derek Carr,TOUCHDOWN,7.321435257410297,-0.3133903133903075
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,-23.785210253864737,20.327380952380928
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,22.968375810821872,11.37269098672608
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,2.4813124428425426,-3.5128018001579835
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,-10.604641380655265,6.399691358024672
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,14.996298782659935,3.401935869127447
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,22.364696762870476,-4.112470605526021
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,22.680096562483154,36.00437876299952
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,-25.217060650847127,9.572542467279314
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,21.670875815677753,20.26606739868386
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,-21.572165262610543,26.76213991769549
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,-22.74558819227773,20.31883818342149
2019102704,oakland-raiders,8,Derek Carr,INCOMPLETE,22.079907381558385,14.79838485101641
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,24.09853318535454,12.175088479339095
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,-7.727396083195129,-3.139074201876085
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,9.801054038771786,0.2721614021049384
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,-22.46806413392872,13.03730648638051
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,-3.681011154146519,4.105497180614542
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,-23.15634577099992,30.638378407133438
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,5.879245028306252,-2.178789614356571
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,20.517502546297028,3.1587089664526222
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,-17.294928872564505,14.230513465486027
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,14.738400171884924,2.6031274822623347
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,0.15233077599866388,-2.652985572915894
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,-9.428145642408534,-5.160103870321638
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,9.645239484676223,-7.251851851851962
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,11.165864216269796,3.4124370443099012
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,-11.473043535300608,-3.1761437976126743
2019102701,philadelphia-eagles,8,Carson Wentz,COMPLETE,6.3544233142018856,-4.556219371717507
2019102701,philadelphia-eagles,8,Carson Wentz,TOUCHDOWN,-8.257691523660947,8.717225161669607
2019102701,philadelphia-eagles,8,Carson Wentz,INCOMPLETE,-11.047522843770954,2.803269455930547
2019102701,philadelphia-eagles,8,Carson Wentz,INCOMPLETE,13.817289091563598,2.328042328042339
2019102701,philadelphia-eagles,8,Carson Wentz,INCOMPLETE,-22.04043990816232,16.664170909453883
2019102701,philadelphia-eagles,8,Carson Wentz,INCOMPLETE,-8.02950443124113,15.699838643101032
2019102701,philadelphia-eagles,8,Carson Wentz,INCOMPLETE,18.36563420502928,6.952889128030369
2019102701,philadelphia-eagles,8,Carson Wentz,INCOMPLETE,-9.256709358080267,-2.3045051353874877
2019102701,philadelphia-eagles,8,Carson Wentz,INCOMPLETE,14.96759790187519,10.607835726883355
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,-4.492752792754152,7.941202675658616
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,9.559162359948894,-4.377189888300956
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,17.944809864835772,2.2188198697384856
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,-10.423640236044031,24.96716947648628
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,-0.7798741184022849,-3.4155230379189265
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,5.044476182913296,6.8071237658866695
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,0.3338403470647216,13.074225118725453
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,8.480607179399346,4.562106638166485
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,-8.117710673426712,19.648284622491214
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,15.78566064201994,5.685407826496946
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,-3.3644034840073993,-3.8687454677302546
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,-2.52778629511579,10.360060010001593
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,0.3450555140375455,-2.40470700021746
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,8.086967505542281,-1.001415575977052
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,18.783872902945838,4.427796022623607
2019102709,san-francisco-49ers,8,James Garoppolo,COMPLETE,10.198510492610888,-2.776466151853572
2019102709,san-francisco-49ers,8,James Garoppolo,TOUCHDOWN,-11.957650936037444,5.2461787184009445
2019102709,san-francisco-49ers,8,James Garoppolo,TOUCHDOWN,-13.459278099695418,-5.494457042076087
2019102709,san-francisco-49ers,8,James Garoppolo,INTERCEPTION,-8.653839174753431,3.925694257615162
2019102709,san-francisco-49ers,8,James Garoppolo,INCOMPLETE,9.501116012852282,-7.9021105621548715
2019102709,san-francisco-49ers,8,James Garoppolo,INCOMPLETE,-22.44947746388112,18.4535311709225
2019102709,san-francisco-49ers,8,James Garoppolo,INCOMPLETE,-24.639733211800344,20.32132453480767
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,-10.398412328983728,14.802420574218557
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,13.84750284470143,1.048894070801175
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,-1.2355496137035005,4.906926105169452
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,-18.494660850923832,-9.176102892656251
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,-20.98041411354206,16.750458298859417
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,19.656990343134385,5.464886351365894
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,9.426271665264474,12.1833707304911
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,-15.50840124213907,17.899516244125962
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,-5.014206568766549,22.614238623894245
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,-9.175883464358053,9.061993521688509
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,-10.172197710994956,4.609713674958277
2019102700,seattle-seahawks,8,Russell Wilson,COMPLETE,21.9497595188972,6.629914092279686
2019102700,seattle-seahawks,8,Russell Wilson,TOUCHDOWN,14.44929620384816,10.394708994708992
2019102700,seattle-seahawks,8,Russell Wilson,TOUCHDOWN,-6.70009050838224,4.994820973656953
2019102700,seattle-seahawks,8,Russell Wilson,INCOMPLETE,-24.91343941257658,13.488841405508074
2019102700,seattle-seahawks,8,Russell Wilson,INCOMPLETE,20.004255758465494,-2.552715530656635
2019102700,seattle-seahawks,8,Russell Wilson,INCOMPLETE,25.89632164417014,26.059734682923043
2019102700,seattle-seahawks,8,Russell Wilson,INCOMPLETE,-23.97348653686403,23.67094986142601
2019102700,seattle-seahawks,8,Russell Wilson,INCOMPLETE,-24.118212861847883,10.164527402181738
2019102700,seattle-seahawks,8,Russell Wilson,INCOMPLETE,24.081034954441694,24.670781893004083
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,-15.0218316846311,12.049652165392912
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,21.628757653745563,10.887799233871426
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,2.0818999523527344,11.375248694624725
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,25.704619658688703,44.87514518002313
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,-21.43714433373386,37.009350276758326
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,8.578533501544126,-2.6118714681641055
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,-7.981691250395188,6.0768751945222625
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,-0.333003406828345,-2.793380319785179
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,-23.416847205652964,11.543083076852144
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,15.637928172991426,10.442175347455484
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,4.079459018499972,4.456792169475935
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,22.8488794164669,22.848007229727592
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,8.737992856556344,5.446667708114045
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,23.35340398789689,8.714928080007402
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,-7.247864196662947,13.007570240619328
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,11.313507405481351,-4.381366080954715
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,-9.50833470810104,6.112969382445766
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,21.817759298043075,9.353251109339354
2019102708,tampabay-buccaneers,8,Jameis Winston,COMPLETE,23.89906127827839,10.548883644407228
2019102708,tampabay-buccaneers,8,Jameis Winston,TOUCHDOWN,23.557606907016005,13.997487376482805
2019102708,tampabay-buccaneers,8,Jameis Winston,TOUCHDOWN,20.59022300681501,6.654320987654312
2019102708,tampabay-buccaneers,8,Jameis Winston,INTERCEPTION,-9.946286374209446,21.283174391956848
2019102708,tampabay-buccaneers,8,Jameis Winston,INTERCEPTION,-4.529228085998429,36.23470568783071
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,4.457339703588147,5.669753086419758
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,24.832489509924994,2.803852703278005
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-18.27659300627344,11.21092723929604
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-10.414952950498968,-2.8438453570728743
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,12.500980932570634,-2.989809915735828
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,26.149011610464417,38.459333876000585
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-13.833713500752417,9.034040361473982
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-6.372289642044395,8.110771321780506
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-24.502875811328774,23.333115596490085
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-11.972105294338352,19.832563123702318
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-17.254639197332594,-0.3908600477228123
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,10.001833859400893,1.0760428202288428
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-20.533507715098647,4.268892742282101
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,28.10345184333689,7.4878554410718134
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,11.281953036742161,6.4690141701636
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,21.014095574349287,9.12837649679755
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-28.143217900809056,27.16726139206756
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,23.248138953144124,4.314069816943385
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,-17.713030003343004,8.877393550012595
2019102708,tampabay-buccaneers,8,Jameis Winston,INCOMPLETE,,
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,12.859766545680568,7.067324176599887
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-10.588473952949887,3.602770580365442
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-16.309570560112995,5.107174148034361
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,25.34037599879591,14.02894161988934
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-2.134599013152309,5.608901738777081
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,11.959651602582225,-4.991585038175273
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,5.146465423823388,5.73075250588808
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-13.176755931645229,10.480075255560774
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-0.6731484895759303,16.588403880070757
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-18.322628788910247,-5.78026348496128
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,20.507625093129967,18.313881792334083
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-13.794829543315961,-2.014021873271083
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-19.387876788984933,5.189222226732883
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-12.348015588577349,3.2988090130947056
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,12.89951663928595,1.1162921795105485
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-3.402152954970646,6.169581278870879
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-15.811500093685463,0.8076726484037177
2019102708,tennessee-titans,8,Ryan Tannehill,COMPLETE,-16.34592748160215,2.3822566645428624
2019102708,tennessee-titans,8,Ryan Tannehill,TOUCHDOWN,-7.894157723884714,2.3358808543993734
2019102708,tennessee-titans,8,Ryan Tannehill,TOUCHDOWN,-24.765140310490455,11.63193100184971
2019102708,tennessee-titans,8,Ryan Tannehill,TOUCHDOWN,-21.203131410362804,9.656835153289052
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,-10.806050182007324,5.892857142857126
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,22.33019861439614,14.87881891107698
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,-23.291263255593638,21.76277543366152
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,2.1438737110460155,21.814750290360056
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,-1.4738509484304652,6.650513441790646
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,6.288693278165928,46.921440073614
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,25.55810316760503,7.628556092324161
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,-24.462112254639543,30.965279422990815
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,-25.645594366631848,12.934279124755303
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,-24.379824752990203,37.688418577307466
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,-3.3525267139717765,5.132749236691842
2019102708,tennessee-titans,8,Ryan Tannehill,INCOMPLETE,23.593733258764328,16.122425210475527
2019102400,washington-redskins,8,Dwayne Haskins,COMPLETE,7.234917770455993,-3.3597316136998967
2019102400,washington-redskins,8,Dwayne Haskins,COMPLETE,-13.947995793807955,1.5152521207122567
2019102400,washington-redskins,8,Dwayne Haskins,COMPLETE,-2.3536055262053757,4.221602866076292
2019102400,washington-redskins,8,Dwayne Haskins,INTERCEPTION,-3.6543554189226404,15.647810976242349
2019102400,washington-redskins,8,Dwayne Haskins,INCOMPLETE,-23.37902351892395,2.6467624086671755
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,-25.720672949366747,10.424830131935131
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,17.63778924318946,6.0331855297579455
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,-0.011292675191866382,13.687904174015172
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,-13.444827885480732,4.570616268571998
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,8.205036208479752,-3.5501635067608652
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,-20.241841100029042,8.093504674419366
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,22.06816605081661,6.3772572975567305
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,-11.001941699151235,12.614942917585614
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,-18.402952244327217,4.488012293292766
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,1.3509556358539434,17.12892671829857
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,-21.32558124841021,5.0825686619439
2019102400,washington-redskins,8,Casey Keenum,COMPLETE,18.79295715797524,6.491317764555991
2019102400,washington-redskins,8,Casey Keenum,INCOMPLETE,7.892415957928678,3.8706832792854273
2019102400,washington-redskins,8,Casey Keenum,INCOMPLETE,-8.413041900399483,-4.432499030607669
2019102400,washington-redskins,8,Casey Keenum,INCOMPLETE,23.054875827465448,28.63518280184959
2019102400,washington-redskins,8,Casey Keenum,INCOMPLETE,-6.9470436817472505,5.4797634251657295
