date,game_id,team,week,name,pass_type,x,y,q,time,detail
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,17.1183503,-1.701583499,1,12:50:00 PM,(12:50) (Shotgun) L.Jackson pass short right to N.Boyle to MIA 19 for 3 yards (E.Rowe).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,20.20474801,5.461561335,1,12:19:00 AM,(:19) (Shotgun) L.Jackson pass short right to M.Brown to MIA 49 for 14 yards (B.McCain).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,TOUCHDOWN,-4.156181107,8.650093782,1,8:46:00 AM,"(8:46) (Shotgun) L.Jackson pass short middle to M.Brown for 47 yards, TOUCHDOWN. Penalty on MIA-M.Fitzpatrick, Illegal Use of Hands, declined."
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,TOUCHDOWN,-3.647405928,39.4196691,1,4:28:00 AM,"(4:28) (Shotgun) L.Jackson pass deep middle to M.Brown for 83 yards, TOUCHDOWN."
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,18.85763944,6.747948777,1,2:09:00 PM,(14:09) (Shotgun) L.Jackson pass short right to H.Hurst to MIA 33 for 7 yards (S.Eguavoen).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,13.70020228,9.679589226,1,1:34:00 AM,(1:34) (Shotgun) L.Jackson pass short right to M.Andrews to BLT 32 for 9 yards (E.Rowe).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,-23.07315132,1.881371077,2,7:43:00 AM,(7:43) (Shotgun) L.Jackson pass short left to M.Brown to MIA 5 for 3 yards (X.Howard; C.Harris).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,TOUCHDOWN,12.141217,14.44607747,2,6:56:00 AM,"(6:56) (Shotgun) L.Jackson pass short middle to M.Boykin for 5 yards, TOUCHDOWN. Penalty on MIA-M.Fitzpatrick, Defensive Holding, declined."
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,INCOMPLETE,24.05743201,39.52983539,2,3:38:00 AM,(3:38) (Shotgun) L.Jackson pass incomplete deep right to M.Brown.
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,12.97438749,6.345878026,2,3:31:00 AM,(3:31) (Shotgun) L.Jackson pass short right to M.Andrews to BLT 30 for 6 yards (R.Jones).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,TOUCHDOWN,7.144002515,35.03515089,2,1:56:00 PM,"(13:56) (Shotgun) L.Jackson pass deep middle to W.Snead for 33 yards, TOUCHDOWN."
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,-3.513331034,7.784283755,3,12:37:00 PM,(12:37) (Shotgun) L.Jackson pass short middle to M.Andrews to MIA 47 for 20 yards (B.McCain; M.Fitzpatrick).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,INCOMPLETE,10.29873969,3.492063492,3,12:32:00 AM,(:32) (Shotgun) L.Jackson pass incomplete short right to W.Snead (C.Lammons).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,17.76404039,1.607514824,3,10:56:00 AM,(10:56) (Shotgun) L.Jackson pass short right to M.Andrews to MIA 41 for 6 yards (M.Fitzpatrick).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,10.62979597,4.04128793,3,10:26:00 AM,(10:26) (Shotgun) L.Jackson pass short middle to M.Andrews to MIA 37 for 4 yards (M.Fitzpatrick).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,8.401819539,30.22773291,3,8:50:00 AM,(8:50) (Shotgun) L.Jackson pass deep middle to M.Andrews to MIA 1 for 39 yards (E.Rowe).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,INCOMPLETE,15.9390679,8.321246123,3,8:03:00 AM,(8:03) L.Jackson pass incomplete short right.
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,TOUCHDOWN,-10.12307497,1.706209969,3,7:58:00 AM,"(7:58) L.Jackson pass short left to P.Ricard for 1 yard, TOUCHDOWN."
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,-10.29584722,12.20656494,3,3:55:00 AM,(3:55) (Shotgun) L.Jackson pass short left to M.Andrews to BLT 33 for 21 yards (X.Howard; J.Baker).
2019-09-08,2019090803,baltimore-ravens,1,Lamar Jackson,COMPLETE,2.911419,10.08613239,3,3:12:00 AM,(3:12) (Shotgun) L.Jackson pass short right to H.Hurst to MIA 44 for 23 yards (W.Aikens).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,0.7767815,8.685931872,1,12:02:00 PM,"(12:02) (Shotgun) L.Jackson pass short middle to N.Boyle to BLT 20 for 14 yards (B.Murphy, H.Reddick)."
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-4.466558956,16.81669765,1,10:42:00 AM,(10:42) (Shotgun) L.Jackson pass deep middle to M.Brown to BLT 39 for 18 yards (B.Murphy; D.Swearinger).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-23.42210337,6.60569077,1,9:23:00 AM,(9:23) (Shotgun) L.Jackson pass short left to M.Brown ran ob at ARZ 36 for 6 yards.
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,12.21360672,1.221217423,1,8:55:00 AM,(8:55) (Shotgun) L.Jackson pass short right to M.Brown to ARZ 27 for 9 yards (B.Murphy; D.Swearinger).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,TOUCHDOWN,25.03662775,18.39584558,1,8:12:00 AM,"(8:12) (Shotgun) L.Jackson pass deep right to M.Andrews for 27 yards, TOUCHDOWN."
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,20.61399801,5.270970836,1,5:56:00 AM,(5:56) (Shotgun) L.Jackson pass short right to M.Brown to ARZ 42 for 6 yards (T.Brock).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,23.63352798,15.50355774,1,4:39:00 AM,(4:39) (Shotgun) L.Jackson pass incomplete deep right to M.Brown.
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,-14.50964108,28.62207446,1,2:18:00 AM,(2:18) (Shotgun) L.Jackson pass incomplete deep left to M.Brown.
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,0.808119887,21.39172016,1,1:53:00 AM,"(1:53) (Shotgun) L.Jackson pass deep middle to M.Andrews to BLT 44 for 26 yards (B.Baker; D.Swearinger). FUMBLES (B.Baker), and recovers at BLT 46. M.Andrews to BLT 46 for no gain (B.Baker). Arizona challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,-10.51283011,16.50936855,2,3:00:00 PM,(15:00) (Shotgun) L.Jackson pass incomplete deep middle to J.Hill (H.Reddick).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-2.897715738,5.554367825,2,2:54:00 PM,"(14:54) (Shotgun) L.Jackson pass short middle to M.Andrews to ARZ 15 for 8 yards (J.Hicks, H.Reddick)."
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,-10.11451527,21.73878811,2,7:50:00 AM,(7:50) (Shotgun) L.Jackson pass incomplete deep left to M.Brown.
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,7.513914349,12.4396981,2,6:18:00 AM,(6:18) (Shotgun) L.Jackson pass short middle to M.Andrews to ARZ 32 for 24 yards (B.Baker).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,21.9628112,15.50738734,2,5:43:00 AM,(5:43) (Shotgun) L.Jackson pass deep right to M.Ingram to ARZ 12 for 20 yards (D.Swearinger).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,13.4778216,-1.381120349,2,4:29:00 AM,(4:29) (Shotgun) L.Jackson pass short right to J.Hill to ARZ 01 for 10 yards (J.Hicks).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,TOUCHDOWN,7.383338626,1.869593516,2,3:53:00 AM,"(3:53) L.Jackson pass short middle to H.Hurst for 1 yard, TOUCHDOWN."
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,-19.01460372,23.27914694,3,3:00:00 PM,(15:00) (Shotgun) L.Jackson pass incomplete deep left to M.Boykin.
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-5.410343072,-5.516198239,3,1:41:00 PM,(13:41) (Shotgun) L.Jackson pass short left to M.Andrews to BLT 29 for -2 yards (H.Reddick).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,15.28241602,-1.466247739,3,8:16:00 AM,(8:16) (Shotgun) L.Jackson pass short right to P.Ricard to BLT 24 for 3 yards (B.Baker).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,16.38243137,-0.744301994,3,7:28:00 AM,(7:28) (Shotgun) L.Jackson pass short right to M.Ingram to BLT 34 for 10 yards (B.Murphy).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-16.46205765,-3.607915801,3,5:41:00 AM,(5:41) (Shotgun) L.Jackson pass short left to M.Brown to ARZ 46 for 3 yards (B.Murphy).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,,,3,4:56:00 AM,(4:56) (Shotgun) L.Jackson pass incomplete deep right.
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-11.12896992,9.046837239,3,4:48:00 AM,(4:48) (Shotgun) L.Jackson pass short middle to M.Andrews to ARZ 37 for 9 yards (H.Reddick).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,19.66515309,-1.358560613,3,3:34:00 AM,(3:34) (Shotgun) L.Jackson pass short right to M.Brown to ARZ 25 for 3 yards (T.Brock).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,0.395537767,3.29159318,3,2:09:00 AM,(2:09) (Shotgun) L.Jackson pass incomplete short middle to M.Boykin.
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-4.199324435,7.317306955,3,2:07:00 AM,(2:07) (Shotgun) L.Jackson pass short middle to M.Andrews to ARZ 14 for 8 yards (J.Hicks).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,-10.8759267,-2.823444192,3,1:05:00 AM,(1:05) (Shotgun) L.Jackson pass incomplete short middle to N.Boyle (Cha.Jones).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,0.099837754,15.98793279,3,1:01:00 AM,(1:01) (Shotgun) L.Jackson pass incomplete deep middle to N.Boyle (J.Hicks).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-14.67058522,5.087679516,4,12:16:00 PM,(12:16) (Shotgun) L.Jackson pass short left to M.Andrews pushed ob at BLT 37 for 10 yards (J.Hicks).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-24.07340481,12.14313798,4,11:43:00 AM,(11:43) (Shotgun) L.Jackson pass short left to M.Boykin ran ob at BLT 48 for 11 yards (B.Murphy).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,-10.74758039,13.60270103,4,9:55:00 AM,(9:55) (Shotgun) L.Jackson pass incomplete short middle to M.Andrews.
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,,,4,9:50:00 AM,(9:50) (Shotgun) L.Jackson pass incomplete short right.
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,7.300891248,4.705181372,4,9:46:00 AM,(9:46) (Shotgun) L.Jackson pass short middle to W.Snead to ARZ 33 for 5 yards (B.Murphy).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,-10.40763608,6.55766878,4,7:30:00 AM,(7:30) (Shotgun) L.Jackson pass incomplete short middle to M.Brown (B.Murphy).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,-13.17071594,-0.366913681,4,4:48:00 AM,(4:48) (Shotgun) L.Jackson pass short left to M.Brown to ARZ 45 for no gain (B.Baker).
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,INCOMPLETE,1.153367596,6.942666553,4,4:00:00 AM,"(4:00) (Shotgun) L.Jackson pass incomplete short middle to M.Brown (B.Murphy). Baltimore challenged the play for possible defensive pass interference, and the play was Upheld. The ruling on the field stands. (Timeout #2.)"
2019-09-15,2019091500,baltimore-ravens,2,Lamar Jackson,COMPLETE,23.58049321,33.56701399,4,3:05:00 AM,(3:05) (Shotgun) L.Jackson pass deep right to M.Brown to ARZ 15 for 41 yards (T.Brock).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,13.45443651,2.604594634,1,10:54:00 AM,(10:54) (Shotgun) L.Jackson pass short right to H.Hurst to BLT 19 for 3 yards (D.Wilson).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,3.285361126,9.072164948,1,10:14:00 AM,(10:14) (Shotgun) L.Jackson pass short right to N.Boyle to BLT 42 for 23 yards (D.Lee).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,1.277091264,39.10464433,1,9:36:00 AM,(9:36) (Shotgun) L.Jackson pass incomplete deep middle to M.Brown.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,21.39000758,32.52118852,1,7:19:00 AM,(7:19) (Shotgun) L.Jackson pass incomplete deep right to M.Brown.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-0.84985347,4.770211422,1,6:35:00 AM,(6:35) (Shotgun) L.Jackson pass short middle to M.Andrews to KC 16 for 5 yards (T.Mathieu).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,26.80627984,18.41569332,1,6:11:00 AM,(6:11) (Shotgun) L.Jackson pass incomplete deep right to M.Andrews.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,12.90896667,15.05126267,1,6:06:00 AM,(6:06) (Shotgun) L.Jackson pass incomplete deep right to N.Boyle.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,23.57656664,28.47001764,2,1:42:00 PM,(13:42) (Shotgun) L.Jackson pass incomplete deep right to M.Brown.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,5.504665124,5.084883441,2,1:34:00 PM,"(13:34) (Shotgun) L.Jackson pass short middle to M.Andrews to BLT 35 for 6 yards (T.Mathieu; B.Niemann). Kansas City challenged the first down ruling, and the play was REVERSED. (Shotgun) L.Jackson pass short middle to M.Andrews to BLT 34 for 5 yards (T.Mathieu; B.Niemann)."
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,9.181182991,-5.002184977,2,11:59:00 AM,(11:59) (Shotgun) L.Jackson pass short right to M.Ingram to BLT 44 for 6 yards (X.Williams).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,16.61662773,2.037825669,2,10:38:00 AM,(10:38) (Shotgun) L.Jackson pass incomplete short right to M.Brown.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,16.03123927,-0.954861111,2,6:07:00 AM,(6:07) (Shotgun) L.Jackson pass incomplete short right to J.Hill (T.Mathieu).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-6.811644917,1.56357306,2,5:18:00 AM,(5:18) (Shotgun) L.Jackson pass short left to N.Boyle to BLT 43 for 9 yards (B.Niemann).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-9.854743203,5.186719304,2,2:17:00 AM,(2:17) (Shotgun) L.Jackson pass short left to H.Hurst to BLT 36 for 11 yards (T.Mathieu).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-1.005372068,9.640945201,2,2:00:00 AM,(2:00) (Shotgun) L.Jackson pass incomplete short middle to M.Andrews (T.Mathieu).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-14.37784937,4.858647163,2,1:55:00 AM,(1:55) (Shotgun) L.Jackson pass short left to W.Snead pushed ob at BLT 49 for 13 yards (A.Hitchens).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,2.638704262,-3.647854203,2,1:45:00 AM,(1:45) (Shotgun) L.Jackson pass incomplete short right to J.Hill.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-17.99659758,19.41385931,2,1:42:00 AM,(1:42) (Shotgun) L.Jackson pass incomplete deep left to W.Snead (B.Niemann) [E.Ogbah].
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,2.792196631,29.00352734,2,1:34:00 AM,(1:34) (Shotgun) L.Jackson pass incomplete deep middle to H.Hurst.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,26.05372487,27.95941113,3,10:49:00 AM,(10:49) (Shotgun) L.Jackson pass incomplete deep right to H.Hurst.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-8.641561305,4.291255014,3,6:33:00 AM,(6:33) (Shotgun) L.Jackson pass incomplete short left to M.Brown (E.Ogbah).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-4.093422178,3.307958104,3,2:07:00 AM,(2:07) (Shotgun) L.Jackson pass short middle to N.Boyle to BLT 40 for 15 yards (A.Hitchens).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,7.143325581,3.91159612,3,12:44:00 AM,(:44) (Shotgun) L.Jackson pass short right to N.Boyle to BLT 39 for 11 yards (K.Fuller).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,10.41694238,13.32766684,3,12:05:00 AM,(:05) (Shotgun) L.Jackson pass short right to M.Brown to KC 43 for 18 yards (B.Breeland).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,19.5411603,29.73104056,4,2:31:00 PM,(14:31) (Shotgun) L.Jackson pass incomplete deep right to M.Brown.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-10.99690473,-6.250814738,4,1:54:00 PM,(13:54) (Shotgun) L.Jackson pass short left to G.Edwards to KC 27 for 5 yards (K.Fuller).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-15.37423184,3.387600054,4,1:28:00 PM,"(13:28) (No Huddle, Shotgun) L.Jackson pass incomplete short left to W.Snead."
