date,game_id,team,week,name,pass_type,x,y,q,time,detail
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-6.507785769,6.264012196,4,1:25:00 PM,(13:25) (Shotgun) L.Jackson pass incomplete short left to J.Hill.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,15.92425271,24.10506557,4,1:21:00 PM,"(13:21) (Shotgun) L.Jackson pass deep right to S.Roberts to KC 2 for 25 yards (K.Fuller) [J.Thornhill]. Kansas City challenged the play for possible offensive pass interference, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,25.02300258,26.73044865,4,9:36:00 AM,(9:36) (Shotgun) L.Jackson pass deep right to M.Brown ran ob at KC 32 for 31 yards (B.Breeland).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,26.65865438,37.43939258,4,9:27:00 AM,(9:27) (Shotgun) L.Jackson pass incomplete deep right to M.Brown.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,14.23262303,3.37515465,4,8:55:00 AM,(8:55) (Shotgun) L.Jackson pass short right to M.Ingram to KC 39 for 3 yards (B.Breeland).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-21.12583947,20.27656512,4,8:13:00 AM,(8:13) (Shotgun) L.Jackson pass deep left to W.Snead to KC 16 for 23 yards (C.Ward).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,16.15056992,27.58456564,4,7:39:00 AM,(7:39) (Shotgun) L.Jackson pass incomplete deep right to M.Andrews.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-0.595923099,16.87368775,4,7:34:00 AM,(7:34) (Shotgun) L.Jackson pass incomplete deep middle to H.Hurst (T.Mathieu).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-18.8774188,0.371861971,4,4:30:00 AM,(4:30) (Shotgun) L.Jackson pass short left to M.Ingram to BLT 40 for 10 yards (D.Sorensen).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,8.629459564,4.874184946,4,4:00:00 AM,"(4:00) (No Huddle, Shotgun) L.Jackson pass short right to M.Andrews to BLT 45 for 5 yards (A.Hitchens)."
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-12.08065109,4.40539496,4,3:41:00 AM,"(3:41) (No Huddle, Shotgun) L.Jackson pass short left to W.Snead to KC 44 for 11 yards (K.Fuller)."
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-12.25045693,-0.738003587,4,3:17:00 AM,"(3:17) (No Huddle, Shotgun) L.Jackson pass short left to M.Ingram to KC 31 for 13 yards (D.Sorensen)."
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-17.08593225,-3.562622309,4,2:47:00 AM,"(2:47) (No Huddle, Shotgun) L.Jackson pass short left to G.Edwards pushed ob at KC 21 for 10 yards (C.Ward)."
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-25.27200912,23.601068,4,2:41:00 AM,(2:41) (Shotgun) L.Jackson pass incomplete deep left to M.Boykin.
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,COMPLETE,-22.68278974,7.737149996,4,2:36:00 AM,(2:36) (Shotgun) L.Jackson pass short left to S.Roberts to KC 9 for 12 yards (C.Ward).
2019-09-22,2019092204,baltimore-ravens,3,Lamar Jackson,INCOMPLETE,-13.16881673,2.658691818,4,2:14:00 AM,"(2:14) (No Huddle, Shotgun) L.Jackson pass incomplete short left to M.Andrews."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-19.4388,3.801122,1,2:45:00 AM,(2:45) (Shotgun) L.Jackson pass short left to M.Brown pushed ob at BLT 25 for 4 yards (T.Carrie).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-19.4906,5.257917,1,2:19:00 AM,(2:19) (Shotgun) L.Jackson pass short left to M.Andrews pushed ob at BLT 32 for 7 yards (T.Carrie).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-3.16364,8.64864,1,1:32:00 AM,(1:32) (Shotgun) L.Jackson pass short middle to W.Snead to CLV 49 for 11 yards (E.Murray).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INCOMPLETE,14.14554,8.984788,1,12:22:00 AM,(:22) (Shotgun) L.Jackson pass incomplete short right to M.Andrews.
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,1.887473,-4.16513,2,9:45:00 AM,(9:45) (Shotgun) L.Jackson pass short middle to M.Brown pushed ob at 50 for 3 yards (J.Whitehead).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,13.0358,-3.8462,2,9:17:00 AM,(9:17) (Shotgun) L.Jackson pass short right to M.Ingram to 50 for no gain (T.Mitchell; J.Whitehead) [D.Lawrence].
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INCOMPLETE,-26.6863,26.16809,2,8:32:00 AM,"(8:32) (Shotgun) L.Jackson pass deep left to C.Moore ran ob at CLV 24 for 26 yards. Cleveland challenged the pass completion ruling, and the play was REVERSED. (Shotgun) L.Jackson pass incomplete deep left to C.Moore."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,TOUCHDOWN,-1.18245,12.45988,2,2:00:00 AM,"(2:00) (Shotgun) L.Jackson pass short middle to M.Boykin for 9 yards, TOUCHDOWN."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-24.9823,17.68234,3,2:52:00 PM,(14:52) (Shotgun) L.Jackson pass deep left to M.Boykin ran ob at BLT 33 for 18 yards (T.Carrie).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INCOMPLETE,20.68745,9.598684,3,11:23:00 AM,(11:23) (Shotgun) L.Jackson pass incomplete short right to M.Brown (M.Wilson).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-0.31042,5.027477,3,9:41:00 AM,(9:41) (Shotgun) L.Jackson pass short middle to N.Boyle to BLT 34 for 9 yards (M.Wilson; J.Schobert).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-18.8432,4.543255,3,7:35:00 AM,(7:35) (Shotgun) L.Jackson pass short left to S.Roberts to CLV 35 for 10 yards (S.Richardson).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-5.24083,13.54017,3,12:47:00 AM,(:47) (Shotgun) L.Jackson pass short middle to S.Roberts to BLT 40 for 15 yards (T.Carrie).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,21.46125,3.005801,3,12:09:00 AM,(:09) (Shotgun) L.Jackson pass short right to M.Andrews pushed ob at BLT 45 for 5 yards (M.Wilson).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INCOMPLETE,-2.49114,10.06487,4,3:00:00 PM,(15:00) (Shotgun) L.Jackson pass incomplete short middle to M.Brown.
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,2.232448,7.070446,4,1:43:00 PM,(13:43) (Shotgun) L.Jackson pass short middle to M.Andrews to CLV 40 for 11 yards (D.Randall).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,21.76377,1.05813,4,12:36:00 PM,(12:36) (Shotgun) L.Jackson pass short right to G.Edwards to CLV 30 for 8 yards (M.Wilson).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,8.702685,4.108119,4,11:38:00 AM,"(11:38) (No Huddle, Shotgun) L.Jackson pass short middle to J.Hill to CLV 11 for 5 yards (J.Whitehead) [O.Vernon]."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,23.3256,5.363313,4,11:04:00 AM,(11:04) (Shotgun) L.Jackson pass short right to M.Brown pushed ob at CLV 6 for 5 yards (T.Mitchell).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INCOMPLETE,4.961674,16.08596,4,10:00:00 AM,(10:00) (Shotgun) L.Jackson pass incomplete short middle to M.Brown.
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,TOUCHDOWN,7.167274,14.3924,4,9:55:00 AM,"(9:55) (Shotgun) L.Jackson pass short middle to M.Andrews for 8 yards, TOUCHDOWN."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INCOMPLETE,,,4,9:30:00 AM,(9:30) (Shotgun) L.Jackson pass incomplete short right. Jackson throws ball away to avoid sack.
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-18.1762,2.589415,4,9:22:00 AM,(9:22) (Shotgun) L.Jackson pass short left to S.Roberts pushed ob at BLT 28 for 4 yards (T.Carrie).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INCOMPLETE,-18.117,9.557847,4,8:19:00 AM,(8:19) (Shotgun) L.Jackson pass incomplete short left to M.Andrews.
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,24.32976,10.20316,4,6:56:00 AM,(6:56) (Shotgun) L.Jackson pass short right to M.Brown pushed ob at BLT 35 for 10 yards (T.Mitchell).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-12.6188,-5.37597,4,6:41:00 AM,"(6:41) (No Huddle, Shotgun) L.Jackson pass short left to J.Hill to BLT 39 for 4 yards (J.Schobert). CLV-S.Richardson was injured during the play."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-20.2307,7.913095,4,6:26:00 AM,"(6:26) (No Huddle, Shotgun) L.Jackson pass short left to S.Roberts to BLT 46 for 7 yards (E.Murray)."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INTERCEPTION,0.819939,53.89469,4,6:02:00 AM,"(6:02) (No Huddle, Shotgun) L.Jackson pass deep middle intended for M.Andrews INTERCEPTED by J.Whitehead at CLV 00. Touchback."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INCOMPLETE,25.25063,10.16349,4,5:30:00 AM,(5:30) (Shotgun) L.Jackson pass incomplete short right to S.Roberts.
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,INTERCEPTION,-5.9701,-1.99588,4,5:27:00 AM,(5:27) (Shotgun) L.Jackson pass short left intended for M.Andrews INTERCEPTED by D.Lawrence at BLT 39. D.Lawrence to BLT 39 for no gain (B.Bozeman).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,-17.5954,5.749767,4,2:09:00 AM,(2:09) (Shotgun) L.Jackson pass short left to M.Boykin to BLT 26 for 5 yards (T.Carrie).
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,4.983884,6.998861,4,1:37:00 AM,"(1:37) (No Huddle, Shotgun) L.Jackson pass short middle to H.Hurst to BLT 26 for 10 yards (M.Wilson; J.Schobert)."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,COMPLETE,6.57074,10.12156,4,1:09:00 AM,"(1:09) (No Huddle, Shotgun) L.Jackson pass short middle to H.Hurst to CLV 45 for 29 yards (J.Whitehead)."
2019-09-29,2020000000,baltimore-ravens,4,Lamar Jackson,TOUCHDOWN,-14.831,6.104497,4,12:40:00 AM,"(:40) (No Huddle, Shotgun) L.Jackson pass short left to W.Snead for 50 yards, TOUCHDOWN."
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-4.201885608,8.099520632,1,10:21,"(10:21) (Shotgun) L.Jackson pass short middle to M.Andrews to PIT 25 for 10 yards (K.Kelly, M.Fitzpatrick)."
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,INCOMPLETE,-2.080311811,12.40033753,1,07:29,(7:29) (Shotgun) L.Jackson pass incomplete short middle to M.Brown (C.Sutton).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,7.862064112,-1.673867377,1,02:41,(2:41) (Shotgun) L.Jackson pass short right to M.Ingram pushed ob at BLT 29 for 4 yards (Te.Edmunds).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,INCOMPLETE,-4.647539868,5.230011758,1,00:56,"(:56) (Shotgun) L.Jackson pass incomplete short middle to M.Brown (B.Dupree). Penalty on BLT-O.Brown, Ineligible Downfield Pass, declined."
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-3.578929639,2.398033915,1,00:52,(:52) (Shotgun) L.Jackson pass short middle to M.Brown to BLT 44 for 8 yards (D.Bush).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,6.249335829,3.66908859,2,14:25,"(14:25) (Shotgun) L.Jackson pass short right to H.Hurst to PIT 36 for 11 yards (J.Haden, M.Barron)."
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-16.75967476,2.573251715,2,13:04,(13:04) (Shotgun) L.Jackson pass short left to H.Hurst to PIT 35 for 2 yards (M.Barron).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-3.521265637,5.420108436,2,12:21,(12:21) (Shotgun) L.Jackson pass short middle to M.Andrews to PIT 11 for 24 yards (Te.Edmunds; S.Nelson).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,INCOMPLETE,19.74401287,14.333876,2,11:32,(11:32) (Shotgun) L.Jackson pass incomplete short right to W.Snead (S.Nelson). Coverage by 22-Nelson.
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,TOUCHDOWN,9.38566198,14.97257711,2,11:26,"(11:26) (Shotgun) L.Jackson pass short right to M.Brown for 11 yards, TOUCHDOWN."
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,17.47578348,-4.990851118,2,07:31,(7:31) (Shotgun) L.Jackson pass short right to M.Ingram to BLT 11 for 1 yard (V.Williams; J.Haden).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,INTERCEPTION,-3.298245556,14.57222197,2,06:50,(6:50) (Shotgun) L.Jackson pass short middle intended for M.Andrews INTERCEPTED by K.Kelly at BLT 26. K.Kelly to BLT 16 for 10 yards (M.Andrews).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,INTERCEPTION,-24.89455626,6.280984846,2,00:36,(:36) (Shotgun) L.Jackson pass short left intended for S.Roberts INTERCEPTED by M.Hilton at BLT 26. M.Hilton ran ob at BLT 25 for 1 yard.
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,2.679515465,5.280227317,3,10:21,(10:21) (Shotgun) L.Jackson pass short middle to M.Andrews to PIT 49 for 7 yards (Te.Edmunds) [C.Heyward].
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,INTERCEPTION,-10.34519107,29.62855093,3,08:28,"(8:28) (Shotgun) L.Jackson pass deep middle intended for N.Boyle INTERCEPTED by D.Bush at PIT 13. D.Bush to PIT 13 for no gain (N.Boyle). The Replay Official reviewed the interception ruling, and the play was Upheld. The ruling on the field stands."
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-6.137478204,3.969534594,3,03:05,(3:05) (Shotgun) L.Jackson pass short left to H.Hurst to BLT 41 for 13 yards (J.Haden).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,26.33083661,6.368165785,3,02:19,(2:19) (Shotgun) L.Jackson pass short right to H.Hurst ran ob at BLT 47 for 6 yards.
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-8.03042562,7.154007704,3,01:01,(1:01) (Shotgun) L.Jackson pass short left to W.Snead to PIT 47 for 9 yards (D.Bush).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-10.78024655,11.78583994,3,00:24,(:24) (Shotgun) L.Jackson pass short left to W.Snead to PIT 24 for 23 yards (M.Hilton).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-6.810868454,3.304798148,4,13:40,(13:40) (Shotgun) L.Jackson pass short middle to M.Brown to PIT 9 for 3 yards (T.Matakevich).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-19.91967662,3.39682769,4,12:51,(12:51) (Shotgun) L.Jackson pass short left to W.Snead pushed ob at PIT 14 for 5 yards (M.Hilton).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-2.435862359,4.193578213,4,12:26,(12:26) (Shotgun) L.Jackson pass short middle to G.Edwards to PIT 8 for 6 yards (M.Fitzpatrick).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,INCOMPLETE,-5.413125044,7.603714826,4,07:14,(7:14) (Shotgun) L.Jackson pass incomplete short left to M.Andrews (M.Fitzpatrick). BLT-M.Andrews was injured during the play.
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,INCOMPLETE,-9.071615231,4.073291802,4,07:09,(7:09) (Shotgun) L.Jackson pass incomplete short left to N.Boyle (V.Williams).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,0.758244899,7.346774101,4,02:24,"(2:24) (Shotgun) L.Jackson pass short middle to W.Snead to PIT 44 for 14 yards (M.Fitzpatrick, V.Williams)."
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,18.44793856,4.148859721,4,01:03,(1:03) (Shotgun) L.Jackson pass short right to M.Andrews to PIT 27 for 3 yards (V.Williams).
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,INCOMPLETE,-29,36,4,00:20,"(:20) (Shotgun) L.Jackson pass incomplete deep left to S.Roberts. Coverage by 22-Nelson, 39-Fitzpatrick."
2019-10-06,2019100607,baltimore-ravens,5,Lamar Jackson,COMPLETE,-14.60254716,-0.819858907,5,08:36,"(8:36) (Shotgun) L.Jackson pass short left to M.Andrews to BLT 21 for 1 yard (K.Kelly). Penalty on BLT, Illegal Shift, declined."
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,17.48276,1.257273,1,12:15:00 PM,(12:15) (Shotgun) L.Jackson pass short right to H.Hurst to CIN 21 for 4 yards (N.Vigil).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,-5.79664,12.32716,1,09:42:00 AM,(9:42) (Shotgun) L.Jackson pass incomplete short middle to M.Andrews.
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-5.14665,-4.70334,1,09:38:00 AM,(9:38) (Shotgun) L.Jackson pass short left to M.Ingram to CIN 41 for 11 yards (A.Brown).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-2.79636,3.78003,1,08:21:00 AM,(8:21) (Shotgun) L.Jackson pass short middle to C.Moore to CIN 45 for 5 yards (N.Vigil).
