date,game_id,team,week,name,pass_type,x,y,q,time,detail
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-20.7612,7.964201,1,07:39:00 AM,(7:39) (Shotgun) L.Jackson pass short left to M.Andrews pushed ob at CIN 25 for 20 yards (G.Pratt).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-13.8699,7.512541,1,06:43:00 AM,(6:43) (Shotgun) L.Jackson pass short middle to M.Boykin to CIN 12 for 18 yards (D.Kirkpatrick; W.Jackson III).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,5.944949,0.607249,1,02:50:00 AM,(2:50) (Shotgun) L.Jackson pass short right to N.Boyle to BLT 30 for 9 yards (S.Williams).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,12.19199,19.3142,1,01:05:00 AM,(1:05) (Shotgun) L.Jackson pass deep middle to M.Andrews pushed ob at CIN 24 for 39 yards (J.Bates III). CIN-D.Kirkpatrick was injured during the play.
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,26.54744,27.72282,1,12:32:00 AM,(:32) (Shotgun) L.Jackson pass incomplete deep right to C.Moore.
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,NA,NA,2,03:00:00 PM,(15:00) (Shotgun) L.Jackson pass incomplete deep left. Jackson throws ball away to avoid sack.
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,14.4942,10.03429,2,10:35:00 AM,(10:35) L.Jackson pass short right to M.Boykin to BLT 18 for 10 yards (J.Bates III).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-8.28014,5.328717,2,07:51:00 AM,(7:51) (Shotgun) L.Jackson pass short middle to M.Andrews to CIN 43 for 7 yards (W.Jackson III).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,-10.0859,13.12561,2,06:34:00 AM,(6:34) (Shotgun) L.Jackson pass incomplete short middle to W.Snead (J.Bates III).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-2.61035,-1.81846,2,02:18:00 AM,(2:18) L.Jackson pass short left to P.Ricard to BLT 28 for 6 yards (G.Pratt).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,14.63321,5.382811,2,02:00:00 AM,(2:00) (Shotgun) L.Jackson pass short right to M.Andrews to BLT 36 for 8 yards (S.Williams).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,8.229485,7.018753,2,01:36:00 AM,"(1:36) (Shotgun) L.Jackson pass short middle to M.Andrews to BLT 44 for 16 yards (B.Wilson). FUMBLES (B.Wilson), RECOVERED by CIN-N.Vigil at BLT 46. N.Vigil to BLT 39 for 7 yards (J.Hill)."
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-17.4373,1.603028,2,12:36:00 AM,(:36) (Shotgun) L.Jackson pass short left to W.Snead pushed ob at BLT 30 for 5 yards (W.Jackson III).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-15.8308,3.517351,2,12:31:00 AM,(:31) (Shotgun) L.Jackson pass short left to W.Snead to BLT 40 for 10 yards (C.Lawson).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,NA,NA,2,12:15:00 AM,(:15) L.Jackson spiked the ball to stop the clock.
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,-20.0215,22.50672,2,12:15:00 AM,(:15) (Shotgun) L.Jackson pass incomplete deep left to M.Boykin.
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,5.316652,5.124927,3,03:00:00 PM,(15:00) (Shotgun) L.Jackson pass incomplete short middle to N.Boyle (N.Vigil).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,10.00701,3.104431,3,02:56:00 PM,(14:56) (Shotgun) L.Jackson pass short middle to W.Snead to BLT 43 for 3 yards (P.Brown).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-2.5751,8.579764,3,02:08:00 PM,(14:08) (Shotgun) L.Jackson pass short middle to M.Andrews to CIN 48 for 9 yards (T.McTyer).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,9.133403,7.403787,3,11:56:00 AM,(11:56) (Shotgun) L.Jackson pass incomplete short middle to M.Andrews (L.Reynolds).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,1.468041,0.75733,3,05:37:00 AM,(5:37) (Shotgun) L.Jackson pass short middle to M.Ingram to BLT 27 for 11 yards (T.McRae).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-16.4693,6.961641,3,03:38:00 AM,(3:38) (Shotgun) L.Jackson pass short left to S.Roberts to BLT 41 for 7 yards (T.McRae).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,14.41729,3.337886,3,01:43:00 AM,(1:43) (Shotgun) L.Jackson pass short right to S.Roberts to CIN 35 for 16 yards (S.Hubbard).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,-20.7841,-5.70547,3,12:22:00 AM,(:22) (Shotgun) L.Jackson pass incomplete short left.
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,NA,NA,3,12:15:00 AM,(:15) (Shotgun) L.Jackson pass incomplete deep right. Jackson throws ball away.
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-5.90613,7.48228,4,12:36:00 PM,(12:36) (Shotgun) L.Jackson pass short middle to C.Moore to BLT 35 for 13 yards (J.Bates III).
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,-12.1249,20.27434,4,08:40:00 AM,(8:40) (Shotgun) L.Jackson pass incomplete deep left to W.Snead.
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,COMPLETE,-17.757,11.17068,4,05:30:00 AM,"(5:30) L.Jackson pass short left to N.Boyle to CIN 12 for 9 yards (N.Vigil, P.Brown)."
2019-10-13,2020000000,baltimore-ravens,6,Lamar Jackson,INCOMPLETE,-14.0204,0.36067,4,03:52:00 AM,(3:52) (Shotgun) L.Jackson pass incomplete short left to N.Boyle.
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,COMPLETE,-16.88861835,9.547420723,1,2:20:00 PM,(14:20) (Shotgun) L.Jackson pass short left to S.Roberts to BLT 31 for 9 yards (T.Flowers).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,COMPLETE,-21.99079232,4.917109085,1,1:40:00 PM,(13:40) (Shotgun) L.Jackson pass short left to M.Boykin pushed ob at BLT 36 for 5 yards (T.Flowers).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,COMPLETE,10.87109607,47.59996585,1,1:13:00 PM,(13:13) (Shotgun) L.Jackson pass deep right to M.Boykin to SEA 14 for 50 yards (T.Thompson).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,COMPLETE,16.07332922,-2.014713474,1,8:35:00 AM,(8:35) (Shotgun) L.Jackson pass short right to C.Moore pushed ob at BLT 31 for 3 yards (M.Kendricks).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,-7.989457017,6.015647797,1,6:06:00 AM,(6:06) (Shotgun) L.Jackson pass incomplete short middle to M.Andrews.
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,11.27863231,7.822739834,1,6:02:00 AM,(6:02) (Shotgun) L.Jackson pass incomplete short right to W.Snead (K.Wright).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,-24.68141367,14.22470147,2,2:46:00 PM,(14:46) L.Jackson pass incomplete short left to S.Roberts (T.Flowers).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,COMPLETE,15.73454315,28.13126304,2,12:40:00 PM,(12:40) (Shotgun) L.Jackson pass deep right to M.Andrews to SEA 12 for 33 yards (K.Wright).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,3.45368484,0.06449245,2,11:18:00 AM,(11:18) (Shotgun) L.Jackson pass incomplete short middle to H.Hurst.
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,-6.558915325,9.519544712,2,11:14:00 AM,"(11:14) (Shotgun) L.Jackson pass incomplete short middle to M.Andrews (B.Wagner). Penalty on BLT-R.Stanley, Illegal Formation, declined."
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,12.88775845,10.37932206,2,7:35:00 AM,(7:35) (Shotgun) L.Jackson pass incomplete short right to S.Roberts.
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,-12.72463526,8.616970278,3,12:13:00 PM,(12:13) (Shotgun) L.Jackson pass incomplete short left to S.Roberts.
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,COMPLETE,-12.41405956,6.069768401,3,12:10:00 PM,(12:10) (Shotgun) L.Jackson pass short left to M.Andrews to BLT 22 for 6 yards (T.Flowers).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,COMPLETE,24.55099242,10.99799688,3,5:31:00 AM,(5:31) (Shotgun) L.Jackson pass short right to H.Hurst pushed ob at SEA 42 for 10 yards (Sq.Griffin).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,-7.259347406,19.30241156,3,2:15:00 AM,(2:15) (Shotgun) L.Jackson pass incomplete deep middle to M.Andrews (K.Wright).
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,9.230310684,6.624861949,3,2:10:00 AM,(2:10) (Shotgun) L.Jackson pass incomplete short right to M.Andrews.
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,INCOMPLETE,6.912535104,13.370829,4,12:13:00 PM,(12:13) (Shotgun) L.Jackson pass incomplete short middle to M.Andrews.
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,COMPLETE,7.600075238,-1.927125023,4,12:08:00 PM,"(12:08) (Shotgun) L.Jackson pass short right to M.Ingram to BLT 12 for 7 yards (P.Ford, B.Wagner)."
2019-10-20,2019102010,baltimore-ravens,7,Lamar Jackson,COMPLETE,8.191428253,-1.811158157,4,7:13:00 AM,(7:13) L.Jackson pass short right to N.Boyle to SEA 7 for 20 yards (M.Blair).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,15.41946494,0.18,1,03:00:00 PM,(15:00) (Shotgun) L.Jackson pass short right to N.Boyle to BLT 27 for 2 yards (J.McCourty).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-1.809966053,6.375937308,1,01:47:00 PM,(13:47) (Shotgun) L.Jackson pass short middle to M.Brown to BLT 36 for 6 yards (S.Calhoun) [K.Van Noy].
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,2.739397153,-4.225117899,1,12:32:00 PM,(12:32) (Shotgun) L.Jackson pass short middle to M.Brown pushed ob at NE 25 for 26 yards (D.McCourty).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-15.45877681,-0.5246425029,1,11:21:00 AM,(11:21) (Shotgun) L.Jackson pass short left to H.Hurst pushed ob at NE 13 for 7 yards (D.Hightower).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,3.504256208,4.638281979,1,07:09:00 AM,"(7:09) (Shotgun) L.Jackson pass short middle to H.Hurst to BLT 47 for 8 yards (E.Roberts, P.Chung)."
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,-8.357289427,7.208716653,1,06:27:00 AM,(6:27) (Shotgun) L.Jackson pass incomplete short middle to M.Boykin (J.McCourty).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-17.20943359,-0.5789678667,1,06:22:00 AM,(6:22) (Shotgun) L.Jackson pass short left to M.Andrews pushed ob at 50 for 3 yards (J.McCourty).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,-1.115251096,3.593684387,1,02:38:00 AM,(2:38) (Shotgun) L.Jackson pass incomplete short left to S.Roberts.
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-3.609712716,7.451273007,1,12:41:00 AM,(:41) (Shotgun) L.Jackson pass short middle to N.Boyle to BLT 30 for 7 yards (P.Chung).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,-24.70258067,32.73424596,2,11:27:00 AM,(11:27) (Shotgun) L.Jackson pass incomplete deep left to M.Andrews.
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-10.2455807,2.68675812,2,03:36:00 AM,(3:36) (Shotgun) L.Jackson pass short middle to W.Snead to BLT 27 for 8 yards (D.Hightower).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-16.47722809,0.4840346256,2,02:00:00 AM,(2:00) (Shotgun) L.Jackson pass short left to N.Boyle pushed ob at BLT 34 for 5 yards (D.Hightower).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,-5.989822667,2.453938234,2,01:56:00 AM,(1:56) (Shotgun) L.Jackson pass incomplete short middle to M.Brown (A.Butler).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,25.51282042,6.195653933,3,07:57:00 AM,(7:57) (Shotgun) L.Jackson pass incomplete short right to M.Ingram.
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-17.10591608,15.37093789,3,07:16:00 AM,(7:16) (Shotgun) L.Jackson pass deep left to M.Andrews to BLT 42 for 18 yards (T.Brooks).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,18.90590064,-0.7954416334,3,05:58:00 AM,(5:58) (Shotgun) L.Jackson pass short right to P.Ricard to NE 44 for 8 yards (D.McCourty; D.Hightower).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,INCOMPLETE,26.5814523,17.83039142,3,04:30:00 AM,(4:30) (Shotgun) L.Jackson pass incomplete deep right to J.Hill.
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,24.45773978,7.608350144,3,03:33:00 AM,(3:33) (Shotgun) L.Jackson pass short right to W.Snead to NE 31 for 7 yards (J.McCourty).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,4.091587934,6.209853932,3,01:52:00 AM,(1:52) (Shotgun) L.Jackson pass short middle to M.Brown pushed ob at NE 16 for 16 yards (J.Collins).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,TOUCHDOWN,-13.71889131,2.297262922,4,03:00:00 PM,"(15:00) (Shotgun) L.Jackson pass short left to N.Boyle for 5 yards, TOUCHDOWN [L.Guy]."
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,-9.453475669,3.010214788,4,12:12:00 PM,(12:12) (Shotgun) L.Jackson pass short middle to N.Boyle to BLT 38 for 8 yards (S.Gilmore).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,12.45443676,0.4359235885,4,09:48:00 AM,(9:48) (Shotgun) L.Jackson pass short right to M.Ingram pushed ob at NE 33 for 18 yards (D.Harmon).
2019-11-03,2019110311,baltimore-ravens,9,Lamar Jackson,COMPLETE,15.41946494,0.2332988594,4,07:02:00 AM,(7:02) (Shotgun) L.Jackson pass short right to M.Ingram pushed ob at NE 12 for 11 yards (D.Hightower).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,-6.080759642,39.82838067,1,03:00:00 PM,(15:00) (Shotgun) L.Jackson pass deep middle to M.Brown to CIN 26 for 49 yards (B.Webb).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,9.973388377,15.17331893,1,02:20:00 PM,(14:20) (Shotgun) L.Jackson pass deep right to M.Andrews to CIN 7 for 19 yards (J.Bates III).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,7.695512482,5.561475173,1,01:40:00 PM,(13:40) L.Jackson pass short middle to H.Hurst to CIN 1 for 6 yards (G.Pratt; N.Vigil).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,TOUCHDOWN,13.19398397,2.460129836,1,12:22:00 PM,"(12:22) L.Jackson pass short right to M.Andrews for 2 yards, TOUCHDOWN."
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,19.52927091,3.673073414,1,06:40:00 AM,(6:40) (Shotgun) L.Jackson pass short right to M.Andrews to CIN 40 for 4 yards (S.Williams).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,-2.707239839,12.1936348,1,05:27:00 AM,(5:27) (Shotgun) L.Jackson pass short left to N.Boyle to CIN 1 for 35 yards (S.Williams).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,9.470374025,-3.228208498,2,01:34:00 PM,(13:34) L.Jackson pass short right to M.Brown pushed ob at BLT 25 for no gain (P.Brown).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,19.33546387,11.56005755,2,01:04:00 PM,(13:04) (Shotgun) L.Jackson pass short right to H.Hurst pushed ob at BLT 39 for 14 yards (W.Jackson III).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,10.78337878,19.8474306,2,11:12:00 AM,(11:12) (Shotgun) L.Jackson pass deep middle to N.Boyle to CIN 18 for 25 yards (S.Williams).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,TOUCHDOWN,-9.709221529,18.52391327,2,09:32:00 AM,"(9:32) (Shotgun) L.Jackson pass deep middle to M.Andrews for 17 yards, TOUCHDOWN."
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,INCOMPLETE,NA,NA,2,12:08:00 AM,(:08) L.Jackson spiked the ball to stop the clock.
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,-9.588404272,4.684861446,2,12:07:00 AM,(:07) (Shotgun) L.Jackson pass short left to M.Andrews pushed ob at BLT 43 for 9 yards (S.Williams) [C.Lawson].
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,1.605328705,11.42603573,3,09:33:00 AM,(9:33) (Shotgun) L.Jackson pass short middle to N.Boyle to BLT 46 for 10 yards (G.Pratt).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,13.49367709,-4.368196851,3,06:41:00 AM,(6:41) (Shotgun) L.Jackson pass short right to M.Brown pushed ob at CIN 22 for 11 yards (J.Bates III).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,INCOMPLETE,16.68932836,23.01083396,3,06:09:00 AM,(6:09) (Shotgun) L.Jackson pass incomplete deep right to M.Andrews (Jo.Evans).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,COMPLETE,-9.8186548,1.14345679,3,06:04:00 AM,(6:04) (Shotgun) L.Jackson pass short left to M.Andrews to CIN 20 for 2 yards (J.Bates III).
2019-11-10,2019111001,baltimore-ravens,10,Lamar Jackson,TOUCHDOWN,13.82614223,23.07779737,3,05:18:00 AM,"(5:18) (Shotgun) L.Jackson pass short right to M.Brown for 20 yards, TOUCHDOWN [S.Hubbard]."
